Symbol,CD4.T.cells,CD8.T.cells,monocytic.lineage,neutrophils,NK.cells,B.cells,fibroblasts
KCNJ8,12.492388609641113,13.227239177483916,13.926566412722538,15.59226753677711,11.911298047338548,0.1597981266019711,5.351759926981479
KCNJ9,64.00015251474213,46.88415370559715,22.77787669102385,18.905489684969385,29.45665722757099,0.5838821208830296,0.7086243225838623
KCNK1,16.847024712133944,14.486922135136032,15.327332143297689,20.048429860944818,12.518017463998547,0.18108018616269522,0.18108018616269522
KCNK10,10.525327857911178,10.201310484427282,9.538285624742384,10.16899776426085,10.201876612235106,0.5192940498448114,0.07693651545556747
KCNK12,38.52467834098959,32.42346977482634,28.206192200702333,26.241771755283988,25.802522646009347,0.08372825104650274,0.05162190885273478
KCNK13,26.310173132687922,27.880679935288626,19.74613270596498,19.28451472002297,14.946710280133132,0.43804867714707607,0.5483275245761415
KCNK16,56.75267116945933,60.60069272118984,52.13199502579425,65.8863456234327,45.33133318205532,1.919213272670532,0.757487853541176
KCNK17,22.927621816162862,23.974675446506282,25.140133452691366,28.41918979216866,17.189827853586685,0.5384764105440676,0.24945021190295225
KCNK2,9.07431940693641,9.277514842501521,10.470446670420994,10.93954063712543,10.850379231057829,2.355068136023611,149.98682830434217
KCNK3,13.5080232358318,14.458777425503767,13.157171847800091,17.272256989366817,12.090950669168603,0.1655018902820606,0.3187425218904861
KCNK4,34.629703929650226,28.745755654387498,34.89707152401467,51.03186609625644,27.744764188338138,5.424541870721422,4.236276040438907
KCNK5,20.676299111061418,22.378356105871955,18.31388504644814,30.35052398679255,20.55955194413517,0.1810964285606329,0.05323665367255736
KCNK6,43.45066367087665,53.26152401408398,201.3764593814244,127.18085618375582,31.925173316720603,0.6257922686382732,0.5178597836428755
KCNK7,35.06824754710167,27.140409001783265,40.14238681664386,103.20344375065302,31.67322883299177,0.5562334225446812,0.14679007186220752
KCNK9,23.820359721295652,17.93843965250621,17.95325264458595,21.64187669368151,16.508629481415106,0.4667758415606884,0.31305399126250144
KCNMA1,12.107385287927796,11.657212822860352,12.248448892239049,13.306760498907131,10.297326412342729,0.5077140360938136,0.4538106903900386
KCNMB1,11.918297409913988,11.129138733557639,54.77991730272319,10.813873485275773,10.53567220566175,0.8745108082986548,0.1881310653164809
KCNMB2,7.28748810764404,7.598400920064871,8.279804174651732,8.147128679726075,7.905664475493545,1.9920115328707408,0.7376383505617851
KCNMB3,37.45845015153999,40.312399705828234,34.88489572129709,35.181817169618355,29.225904243006966,1.5490041399979508,0.6923465949686185
KCNMB4,12.064234613422691,19.769370690198468,27.848560286436964,13.459471704852517,17.81443229849353,0.01944949490830549,0.09323736222281975
KCNN1,38.43993762512035,36.66032943274298,31.6895219038817,47.04949477388281,23.90978955612472,0.7427821597795212,0.6092765416799102
KCNN2,10.20252918208275,11.517384020233731,10.992759928643297,12.374938274368072,10.690951023985082,0.01698156226646762,0.004032468558648526
KCNN3,15.655969908059118,14.073551104662862,14.097350515784132,17.8676640479199,13.282211734062935,1.834266928635404,0.10529871238477947
KCNN4,140.4089603983858,222.51577859596068,134.40126353131689,53.034408655189786,50.94291396942189,10.20215132575904,0.7753844350230626
KCNQ1,75.59673887133638,80.66991585629218,100.71711959816187,103.2536369485258,41.21344107749185,0.7992074518134702,0.05790799675789704
KCNQ1-AS1,62.03074126281002,17.819075859218344,67.06734806845525,41.73330995067191,10.167682451434633,1.0752804303393255,0.611076497509392
KCNQ1DN,45.362068555558785,43.382867782211285,44.091424652886964,62.923445653667365,31.32596676948155,1.565039641275928,0.5215882229011417
KCNQ1OT1,39.296528399750784,28.946036431395203,85.36349695928276,53.15096079231869,27.843344484429025,0.7267928339326365,0.6146043870301529
KCNQ2,17.683829444791996,16.4806851536237,17.81429822415868,20.018647847152998,17.0367780191667,0.07611021997209508,0.058013119150413316
KCNQ3,16.257850209290638,15.756328492613992,13.811230079597475,13.054949908809947,13.871613655729574,0.1391455523308423,0.55723683399359
KCNQ4,13.891988515064524,15.499404490229928,16.31086149333211,19.704334893644432,12.630137095301386,0.2099794430019374,0.11451197658536016
KCNQ5,10.948221977922202,20.356039813177517,9.860791700832872,9.202861464264224,30.485739582182983,12.099545911939694,0.36007955699359123
KCNRG,22.70569763042366,15.47075023401478,37.19865553321945,35.08591177510782,23.821667957973936,1.0011889198968995,1.1564771972289405
KCNS1,20.561373689774562,62.70694413177753,18.67178343475208,63.13795109279484,19.292961737558134,1.2993365847218423,0.34961536613049193
KCNS2,13.257726517250692,14.238675785469907,15.920616380030252,18.486214395778354,12.978304524604821,0.44296729767431964,3.3604310439656118
KCNS3,13.821326483465047,14.210307346300839,14.808995825807518,14.826606327817958,12.638780103220617,0.03151546369825248,0.39011273495348786
KCNT1,30.84915229636424,25.94601286620057,19.902292637918,33.13261367096785,22.645645468861268,0.5007216359271847,1.74952982616338
KCNT2,8.32004297933397,8.252090630245874,7.900840577106642,9.180883859110168,7.988016573045881,0.014775556718383745,0.599504214126541
KCNU1,10.866897857763936,10.88897807419568,10.338831939828635,12.496101492499617,9.12607814259607,2.319060728707021,0.8929306827876367
KCNV1,7.524697560895763,7.504713143358099,8.071759529979202,7.716510790441002,7.056975434774338,0.5844078045333203,0.15299107517336658
KCNV2,11.100122769218725,13.38623779715929,12.161091159896985,11.395714982820556,12.967922905168614,2.092954284832692,0.3807157870126412
KCP,27.76384015613774,23.170846451858058,20.48619783436543,29.899078735576627,19.018793653191626,0.660873384469754,0.5759691318880114
KCTD1,25.143082212514262,25.593842681527455,26.055619614322524,20.740950065117982,29.82379354540233,0.13154888267696818,0.9608567740132843
KCTD10,143.53892998237453,236.8300349607736,155.07801214232626,171.45868599834813,270.7018841751732,1.3145112417578095,1.1683442065136145
KCTD11,41.88611705648819,82.00828402027207,106.39699376464392,61.969163633412336,97.1914555641757,0.8628740584227429,1.9127204436945777
KCTD12,24.587662019351384,28.755996397989158,2057.9318903309563,335.86617541913733,9.093935823972144,0.48924852279763914,12.785641125130336
KCTD13,57.751059807484474,107.82524201526606,52.394543370339655,69.87573266739933,93.15173440225966,1.745501141057419,0.9890583368818416
KCTD14,10.650444337784124,12.016711956320007,9.452936900864161,11.515007119435657,9.230166650881763,0.01607851526049863,0.03744384502779814
KCTD15,22.381883759768595,13.020365992393746,49.8426150193898,29.143781403287516,13.23305010761931,0.014010536387258118,0.4500511863198873
KCTD16,10.248828956729314,11.232740873082102,11.928181682460407,10.164070026255242,9.524931550959044,0.1430735608227451,0.4532022095409169
KCTD17,26.472307482261286,33.92478103987503,32.74050657814296,26.82389063386612,31.318873205936182,0.21137524032000918,0.7295196128145215
KCTD18,47.22021423889209,85.1743896466195,49.96429741639627,61.99258352203432,59.06614539896961,1.399287197828089,0.9220225945200303
KCTD19,31.01225588969868,25.840258761849498,26.710270752125574,24.58245691137811,19.503683979648716,1.5844704455531406,1.002086918707521
KCTD2,145.55529122203305,156.7360848593936,148.3530686782413,283.2037436099382,163.37338937704484,0.7410786049630826,0.4998560887023931
KCTD20,100.75958842765007,175.8480990468419,194.7731670743666,182.09052512071,81.98056757008514,1.4671677171196995,1.0492495685574912
KCTD21,19.018975471558257,20.58919275635295,41.0996066406172,106.09809988668222,25.07890770880636,2.218144727144513,3.2908245240811826
KCTD3,8.829881123303394,18.56969856989708,51.91926202310622,9.130461580986392,12.401373049614572,0.2114849639340949,1.5967056733997478
KCTD4,30.659764468643584,7.5393408815220315,40.430966207039006,15.634640332331433,37.427009467883344,0.7376490775447454,0.24845774158527764
KCTD5,23.452413503890604,28.50972076636475,72.0607571359571,87.6856079514256,40.13688371411633,1.3085023904595496,0.6405911446692331
KCTD6,42.26507576493221,21.404019287868536,92.97907460041263,18.19037283420184,47.170440977689964,0.3934780328225088,0.6867028945955881
KCTD7,42.57464546559368,88.10003248524154,67.62653055783586,46.4721793931749,77.41455214265977,1.0201632318638323,0.5924920905290406
KCTD9,96.45543805055168,120.78849353290417,115.41008773633,158.82643612834562,305.8568317778921,1.0508050624105074,2.125020413173709
KDELC1,24.037924698493093,25.658307661829575,18.35638515755265,23.226459207797333,36.2148534732902,0.26042656061840885,1.1553608386671819
KDELC2,63.11327365003525,103.2973737414185,30.424245300872933,21.246287517554673,146.5441643239628,0.5196305654922689,4.5182976071627925
KDELR1,193.06434986260894,146.37749871303413,508.8884939875104,139.28583626334438,208.453317881999,0.7002828202590982,0.8982233800879179
KDELR2,117.11659193197896,204.21906868241803,223.08924058332286,173.46943683733681,98.74928868358118,0.39137529610910615,2.2521930571494435
KDELR3,34.912371515585505,29.124462549166843,19.284179505134738,44.742965896198555,26.097680100877042,0.21709508965925128,2.9169830438319373
KDF1,29.494425333529346,38.13234354211752,25.936051813705237,28.313620946584706,21.213467421612023,0.016649123058661928,0.013173568401513562
KDM1A,102.73263513499455,296.88554114698917,186.5880272679235,69.34301824636434,233.6019351053409,0.2520877992023475,0.18418140256830415
KDM1B,88.61631049961888,81.52754124926581,390.1948328559925,383.1508268883174,83.04253846968741,0.09413824058668459,1.9296535509709585
KDM2A,205.1905475413774,210.97867069828698,163.82157607324658,238.6330536698497,138.3255409962916,0.821943213845031,0.537542135278329
KDM2B,523.9177266857504,1026.2167476586906,745.7467256974064,120.2155340911008,761.172639836554,0.5253021666039682,0.1565865496973333
KDM3A,306.30600703473135,416.4876167608836,288.70469518667636,572.341628117214,495.10853829592116,0.3087849621336242,1.033700455682758
KDM3B,174.3615134305533,232.57705260753883,272.4242575224637,476.15308607454307,191.13708866466723,0.7015282469166253,0.5365954773023551
KDM4A,124.52077691128845,114.99540063858235,139.30775296628238,131.7626431856167,126.69591062405246,0.4497126900978539,0.5715796824622583
KDM4B,18.620915760233824,21.74166105741364,61.41983846930807,70.24353085683181,28.16683707813117,0.760874807069409,0.1520543821491604
KDM4C,10.554061234137,12.42365336202919,10.220265374673719,10.418273173993502,9.280038663002362,0.8849205512430679,0.006093330039366232
KDM4D,45.25326520231448,11.779912647769802,14.124460988805732,13.158125600487507,11.779836972816572,0.38519556560614165,0.14106996855438533
KDM5A,59.60889754178362,116.85318288278101,47.85266154750746,114.13464296402753,101.66982047694393,0.21699251741889233,0.905053091492152
KDM5B,38.94532512587555,61.12808443074445,61.30292771888239,192.77621518927037,81.60309279893863,0.08663851347906439,0.35881835577022564
KDM5C,222.22851744022898,167.27685027859727,143.8031204904361,157.66029632559537,173.8409205482812,0.7719428403117231,0.5841518294020963
KDM5D,11.660076760560537,11.407000025392973,10.350145558580902,11.539095054880562,11.028520950090597,1.044577562426064,0.7348583955842122
KDM6A,30.08709068901813,12.741407341872318,39.17810297208054,104.15240752371832,45.80974595252419,0.44146317363610993,0.12815321701507848
KDM6B,69.20490871674569,53.53484314642824,97.81364777904491,237.28265971132404,42.32887474537524,0.9660364538554785,0.1564270591068774
KDM7A,354.3314739082919,265.00102065120836,770.2293021530851,732.9740478242462,339.45437825872943,0.26007079425949864,1.216046924336702
KDM8,111.41057867763726,52.7481417028519,52.12559035632673,32.729674690795555,73.39731654377405,0.2241953871626787,0.6488827550311423
KDR,12.047703508340225,14.761183109569004,13.158028695344195,14.728468282401145,10.781695461871223,0.019661337809018218,0.021733841401778742
KDSR,24.98499483982499,24.823080648900376,17.75132389726372,16.878679156046626,19.221496590945907,0.6226836225802757,0.18325842112685337
KEAP1,108.46932427596873,57.02633216774603,170.89024651984334,174.3769798557983,115.23137327803005,0.7203917477228865,0.7631238758527029
KEL,45.55221107175429,28.961232796502657,35.30864839287639,41.93497666050852,23.58434297566459,2.1782671471742123,0.4126123475297115
KERA,8.082429307735888,8.587413869595764,8.170540595627536,8.303771265666281,7.899639180155109,0.6418967225994093,0.1118131597506796
KHDC1,17.321714899819916,14.024238673334029,9.484429530368216,9.671577042411524,15.871569614015646,0.6578080643458847,0.3987373347967757
KHDC1L,15.089007953462936,17.632917547212305,11.807719216380875,14.692090430989007,16.108753141671958,9.831966499376058,0.3069469628542505
KHDC3L,36.39240522619615,28.798909969621096,25.851283085914734,34.85858952263044,24.180649277982155,0.6954114854516452,0.6363257680909828
KHDRBS1,15.918277635629863,36.862154239167474,70.84199977964536,105.68423773991857,62.29153793955892,0.9669801052760306,0.4917038307445714
KHDRBS2,14.865065962634231,13.82442927844557,14.291413332457491,18.323289813675526,12.002649153871591,1.0379858343404513,0.07944913926313302
KHDRBS3,9.081911246431547,9.81091029093398,9.821532135033817,13.271998028615398,8.48078428297155,0.00693786604043507,1.8430245646792944
KHK,27.743163217477257,30.369249431885653,28.711656198130797,35.79091666653243,26.85085446147442,0.15761033008269065,0.20618101476997316
KHNYN,308.1471889367167,262.1404036702888,299.8652896168982,371.4311133237007,364.4404806894397,2.37535970517064,0.8457754326876598
KHSRP,65.47557050135833,56.38610578951044,56.5678406388637,52.942088375939996,25.907230291723316,0.9559032559854357,0.3471422816321927
KIAA0020,54.286631239656565,96.78785906039582,31.36028574975925,22.650437915804083,42.871567950981266,1.0134652667940223,0.521890519586069
KIAA0040,47.30451097747297,73.54177817819055,76.40507322909752,299.56917622380297,104.49883685736363,2.634798620708426,0.04362751163911305
KIAA0087,8.77461231598543,8.787620230552529,9.1201334074945,12.743910253492711,9.246393045944037,0.35249798116264264,0.7469325268045804
KIAA0100,314.8269907358829,333.4280001935467,351.6300719370062,214.03587651362142,180.44308479620906,0.6028379517577936,1.4108856846452453
KIAA0101,30.67062762021776,15.037138483042325,10.27837828494663,21.58823200816869,35.863128816197715,1.5983277335378012,0.327171662078044
KIAA0125,11.612580133842595,38.10729646019953,12.073847272746505,14.416733110268448,10.61453220313625,50.61850522921017,0.496563801189991
KIAA0141,85.10809852145519,119.02702142213442,101.06591586052267,82.79781741097072,119.75532752719015,0.15354331431413853,0.9748402752889257
KIAA0195,51.776498141557624,98.2144056494944,70.06889428512767,58.60227855372783,76.26160430235538,0.6619889772077745,0.7604438865699901
KIAA0196,80.7546623650196,123.04437056801765,153.5990904693309,67.07268082005194,121.98353705298207,0.9100666991552516,1.8706685490926716
KIAA0226,14.503921452120998,13.254378422189369,19.329449241818036,32.715476646193586,14.02418788192469,1.8004975045675522,0.5186933217390239
KIAA0226L,13.645479448294875,14.926944507167411,181.42918995115062,1197.8876843544954,11.964549896973432,5.636514864929484,2.7640495910588494
KIAA0232,18.48102014455405,10.529231648139623,47.54875323856155,215.94851702662464,32.50731540892873,0.8111308831738293,0.976765723830218
KIAA0247,352.4948652804606,320.8964764032425,886.4212370866446,2036.345988183911,715.4337288410314,7.688648363921484,2.778532855653888
KIAA0319,18.586735703576405,19.34042225398571,22.07071616844949,74.45157041821552,18.987448939946844,0.2065255244242105,0.4235602183765496
KIAA0319L,289.18774403428114,187.14930948679944,211.01134176459487,292.9225106145204,114.39103491205631,0.2735772368373699,0.4074997840736452
