gene,memory.CD8.T.cells,naive.CD8.T.cells
GIMAP7,423.56958162798924,512.494371395948
GIMAP8,137.2325604154987,195.63429926082722
GIN1,35.57495481953381,40.81172045450161
GINM1,203.0204886331559,148.21820137133562
GINS1,21.66400530513195,10.370952488171636
GINS2,28.887272635961896,25.00867183246523
GINS3,17.73561308607207,16.906027241152053
GINS4,19.840324829412502,21.205900075087257
GIP,16.14541654859654,14.80204498079441
GIPC1,122.60347454497568,85.93410108294341
GIPC2,9.553295739374661,13.353228874928066
GIPC3,61.734198592764656,80.2280323855594
GIPR,152.44314749074164,199.99529862855104
GIT1,385.0406757474417,397.8563067342136
GIT2,180.1345938417862,110.58898258560171
GJA1,10.797971899758576,13.557136540388868
GJA10,14.52781660502743,17.014116058106882
GJA3,42.38056894765476,37.33166749843623
GJA4,31.44397833978224,34.519868886878285
GJA5,15.401053512787893,14.448128767351577
GJA8,38.40368967794062,42.546362538641134
GJA9,111.83505924592906,225.87269311267238
GJA9-MYCBP,135.02724146790666,86.35237618715709
GJB1,73.83602247037328,94.10411178466995
GJB2,11.044379448625229,13.458684365826414
GJB3,34.65291829715153,28.46786693519404
GJB4,24.428017052426476,23.701716963923225
GJB5,21.19203888817193,27.673605121984444
GJB6,12.636356670583607,19.57768782562086
GJC1,12.281804410326345,11.167040144918936
GJC2,57.925385104869136,78.7929614716013
GJD2,23.564179693022105,25.157220212560965
GJD3,36.30890072228939,40.1847196428875
GJD4,40.889900636277886,36.21109641593937
GK,79.4869944208315,57.86347503005473
GK-AS1,59.842311160499094,74.46598745217159
GK2,12.882342252192183,14.778000475848234
GK3P,40.02523666041489,37.55383393985905
GK5,111.37851282908801,15.721060825093893
GKAP1,142.9273510468007,197.51750946344026
GKN1,11.17211610160349,12.651548784916244
GKN2,11.558677911696275,10.727445220759355
GLA,85.11544930063964,104.70522772555002
GLB1,118.68364904285134,390.2541382264334
GLB1L,34.611469217472475,53.81711206232215
GLB1L2,76.80950356622105,50.998588789482035
GLB1L3,14.380972411061988,14.889271337977789
GLCCI1,329.6017142771281,153.3889968421833
GLCE,17.28427635734194,11.857137041011393
GLDC,42.146880187539956,34.090484763499525
GLDN,22.281456959259483,23.40769850214248
GLE1,99.94998662073607,85.32079232895293
GLG1,760.1262009112111,1013.9585432688089
GLI1,42.794421151876016,38.569429868329436
GLI2,27.313593416933386,32.01512174554292
GLI3,39.059179545198575,38.219643382906334
GLI4,167.5814945427145,314.53095986559197
GLIDR,53.71458056478324,26.800238823433954
GLIPR1,548.1003028869538,394.6422895496589
GLIPR1L1,17.838315161043393,17.694955228782476
GLIPR2,590.2622025922335,382.4596284832837
GLIS1,15.301041281509638,14.745571819459963
GLIS2,42.38317887862008,43.33285745986218
GLIS3,13.693493930497883,32.79081243401511
GLIS3-AS1,39.058708971090624,39.918084897331596
GLMN,73.19979888921293,44.08594713261511
GLO1,320.6751104110025,213.1128972445625
GLOD4,670.5898782128651,448.52068087003784
GLOD5,13.8016155228534,13.799656177343685
GLP1R,25.812365989993356,28.000194750549678
GLP2R,15.482943512155563,17.995888459193115
GLRA1,15.744150711937397,11.994878716313787
GLRA2,21.77111450457168,22.943625618787273
GLRA3,8.830911336707713,10.332555190619964
GLRB,10.768836513294026,11.16893308836493
GLRX,238.05127941489752,360.6927330122055
GLRX2,69.69856238461396,70.1104558250529
GLRX3,155.7057183173131,88.232818364955
GLRX5,477.8686627210134,553.2112805157144
GLS,293.96817355745736,194.85101196198917
GLS2,69.06617143844446,43.84537097904724
GLT1D1,27.741300246920304,17.318859619983776
GLT8D1,114.39339326077747,68.06563443219214
GLT8D2,16.76827089454233,20.9406105085031
GLTP,469.6491138032254,237.45069533048854
GLTPD2,27.208475205488682,30.868879617486602
GLTSCR1,460.7648736659363,561.6975899920865
GLTSCR1L,604.4785340512627,293.8980696414832
GLTSCR2,2649.6692254010118,3557.0600562563704
GLUD1,550.5823929334272,595.3688073877813
GLUD2,122.79316163473706,183.4078621995567
GLUL,488.0226644427173,96.88376302962742
GLULP4,24.243489641712912,33.49579893733479
GLYAT,13.062174386861535,14.60421860972237
GLYATL1,12.314586420414692,15.516172264684796
GLYATL2,12.514358591516398,11.53399657445258
GLYCTK,129.55380234389463,151.6153944397631
GLYCTK-AS1,19.212478038058237,35.2388300469236
GLYR1,392.36433722232607,868.5959893281356
GM2A,69.97135191231806,56.85007658873788
GMCL1,126.49227786625804,133.83591928808352
GMDS,73.94896566151505,82.385521767329
GMDS-AS1,99.18489343175202,71.15217662343824
GMEB1,147.97465476414482,174.21401659131453
GMEB2,287.0769385908399,400.2799812624429
GMFB,339.2284498060025,236.1441229524564
GMFG,2577.260219896336,2846.5706682934697
GMIP,205.72302285624977,314.04691841474374
GML,21.684306032779908,14.463868015287158
GMNC,12.400409633288913,12.017128392011678
GMNN,181.19674348181576,29.20892190132424
GMPPA,167.78609498525935,92.31466226591722
GMPR,40.87089783534123,42.75279268665766
GMPR2,370.3267451617195,411.76252862726915
GMPS,379.15990866224445,295.90590964188937
GNA11,47.53932203337064,75.43179032751725
GNA12,130.5850559998229,167.2738164811484
GNA13,1099.0716871157333,547.4724959684053
GNA14,13.82885786957631,16.33031715264876
GNA14-AS1,29.246713050360864,18.43240538444332
GNA15,28.604181995353933,25.33144854074913
GNAI1,13.24098541973732,34.50499560361136
GNAI2,817.3789069793746,777.5125395349914
GNAI3,299.42982668758884,209.19479519854957
GNAL,37.454871823418756,31.470624374987256
GNAO1,44.772925295516224,27.171290401108706
GNAQ,133.89219071613877,235.41824948291298
GNAS,1997.4551778343662,2260.730882895542
GNAS-AS1,13.394510096197678,12.007942839876492
GNAT1,23.38062370511969,26.732744331216455
GNAT2,20.78802834925719,13.930777801240307
GNAT3,8.91109335683107,8.02670189436905
GNAZ,32.17114022627836,31.179589762178963
GNB1,930.5232600726695,887.1262271078003
GNB1L,60.01859221691687,85.4079050067989
GNB2,159.11156668106656,145.73734615210452
GNB2L1,2666.5582424744916,3591.6543217074013
GNB3,72.83673386867811,77.67940910745816
GNB4,25.175527463874,44.961691774796705
GNB5,95.44669988886676,96.86155127602157
GNE,154.40558785734106,99.12890986492673
GNG10,321.81770633518147,199.92841543242798
GNG11,10.448098174843556,12.756605160876141
GNG12,17.600377175085747,21.02631379002878
GNG13,11.896522265058291,12.612809898782814
GNG2,1392.46003903367,512.1000002536454
GNG3,29.60252066355258,53.98542399461377
GNG4,12.817497122319896,12.7182220603915
GNG5,1169.3518757676657,1033.8492291133832
GNG7,36.147712555490095,61.86869745353286
GNG8,38.756972472166765,72.44351430280312
GNGT1,10.165070033559076,9.931694340918138
GNGT2,116.27910747729243,42.12492524352014
GNL1,146.62942697841532,118.15187156334632
GNL2,267.75543071835085,88.25225329094326
GNL3,298.6731468952005,426.7893804564318
GNL3L,174.70019666527946,199.4565447022636
GNLY,2767.8363836897224,27.536385290547816
GNMT,42.59389185176724,27.537577786781082
GNN,14.223686530403699,12.028637153563135
GNPAT,278.8377020717637,187.2770444644969
GNPDA1,88.46625164966329,97.19852061078484
GNPDA2,138.7101615760153,203.5657207062485
GNPNAT1,297.1286401483612,324.40383119952025
GNPTAB,586.9884824893516,239.6404554912608
GNPTG,438.3235379091856,423.41293096260904
GNRH1,26.26785534056208,15.049418361575565
GNRH2,42.12492524352014,61.797197066050366
GNRHR,9.933641290707278,9.629508433601341
GNRHR2,109.51672852919774,43.2645675104807
GNS,186.20651409228748,195.01945589027355
GOLGA1,130.0556792815419,66.3422658962844
GOLGA2,82.55280038843915,111.05746417676914
GOLGA2P2Y,24.52561002646256,35.971953518113196
GOLGA2P5,61.510931501950054,32.91777671866495
GOLGA2P7,123.25560877096268,260.55104317194065
GOLGA3,338.01580131104583,532.9754323978203
GOLGA4,259.31444253138994,145.17174899520495
GOLGA5,103.0187396493205,117.66387928808976
GOLGA6A,18.89678773538588,18.631088876263707
GOLGA6L1,47.214573531989586,50.91494659874179
GOLGA6L11P,173.15253300406266,144.57028890511071
GOLGA6L2,18.631088876263707,20.22677368708201
GOLGA6L4,302.3381070570706,191.81770834247635
GOLGA6L6,11.870860782954887,11.845037431419861
GOLGA7,1168.1610929444867,1021.049250261821
GOLGA7B,107.02176603974023,95.95639550061952
GOLGA8A,971.5745187500788,1639.2799435828465
GOLGA8CP,49.23759792101105,51.26735790282619
GOLGA8I,77.99312616693098,64.88112004208367
GOLGA8N,1211.2895033828959,897.140726597462
GOLGB1,180.11577562203922,160.26648071480895
GOLIM4,68.42735879305808,20.169277984604886
GOLM1,214.20721159413583,280.6520700775725
GOLPH3,592.3311137279263,188.76372474824134
GOLPH3L,167.6276805381777,68.89958771009172
GOLT1A,21.908212883479244,28.06647364581762
GOLT1B,249.53185064297674,186.90729280413527
GON4L,278.3724498186044,290.4857151176975
GOPC,159.80022577458874,225.30960763148553
GORAB,143.93349284352502,62.12678365982548
GORASP1,50.23603928668747,57.32280606038903
GORASP2,404.8404760033044,524.9050593659088
GOSR1,219.69874783379498,221.01181347347867
GOSR2,140.48195184279297,111.13516029616852
GOT1,124.30445937739927,77.45844780197602
GOT1L1,15.306573350889497,13.966673548008734
GOT2,228.57515015926003,260.7225369280473
GOT2P1,14.705087049338799,14.255118681530671
GP1BA,31.915091822195222,63.891504535798774
GP1BB,51.798000569500275,53.27633022478365
GP2,20.389858762506528,21.78314386635497
GP5,16.38261754848213,30.17865082099606
GP6,206.86388688064605,27.217079887328506
GP9,81.90644410647654,117.35291407922209
GPA33,44.985319584542424,29.3212182680114
GPAA1,229.3833475546309,322.88033162455145
GPALPP1,53.55249985533844,43.32504491094808
GPAM,39.67153788542862,16.170674300363604
GPANK1,121.89572017020248,102.1462137386708
GPAT2,93.91914907525441,66.11576674613744
GPATCH1,113.07303092563228,176.6502874989467
GPATCH11,74.24966829655476,118.96691754429436
GPATCH2,26.063712178090007,17.63422335959681
GPATCH2L,110.29392850997483,98.77586470870452
GPATCH3,116.76590848748485,70.00087983111196
GPATCH4,150.67914151009109,182.07600023396637
GPATCH8,428.16700548622543,401.63391062805135
GPBAR1,53.71137252375547,51.36692070268313
GPBP1,573.4288601775459,568.4583093313029
GPBP1L1,584.3122957992914,417.3352405296115
GPC1,75.18606250842731,109.2904895844542
GPC2,56.864657710099394,176.9283826495054
GPC3,19.43956574101317,21.895008841043072
GPC4,17.872285521966887,16.68720651074389
GPC5,8.877563283669964,9.172389978657561
GPC6,17.423650868319722,18.080329722739286
GPCPD1,507.8737442144418,440.8981115559193
GPD1,32.09122526585236,34.57828891638917
GPD1L,186.1151004120377,191.02301640876473
GPD2,101.32831090221595,36.17533532585185
GPER1,34.53140391663705,52.594168528847206
GPHA2,31.37321369601081,28.63680288861592
GPHB5,26.336174591476855,27.158541532541744
GPHN,40.853795231971986,104.24029606536746
GPI,431.7399966506757,508.4515017103115
GPIHBP1,43.39907354057039,46.221591058247284
GPKOW,277.8033313468087,169.8194273228685
GPLD1,23.655914248948978,17.139764761684816
GPM6A,13.582751148147182,12.926654973069725
GPM6B,97.15961666650759,77.51450466779906
GPN1,382.0742876413668,367.95055214426986
GPN2,110.48109504085389,105.08555393219272
GPN3,33.85772518235426,20.638198247016746
GPNMB,10.312974143044359,10.926543324937175
GPR1,26.372212283293006,24.41198697334338
GPR1-AS,9.17493598954118,9.583210038044319
GPR101,15.894719361202037,15.549937730432948
GPR107,145.93566850443102,84.03441006917072
GPR108,186.63783504426453,266.47170150214805
GPR110,14.427203285493988,16.556823833032585
GPR111,12.013892294431535,13.543274793705702
GPR112,14.044358381229362,12.965424755531718
GPR113,12.175416759797546,12.046673448065047
GPR114,210.89296736727533,25.382132918753086
GPR115,10.975314463389685,9.963920244505616
GPR116,12.802587565541607,11.80106533242883
GPR12,15.872120958040664,13.808424199655605
GPR123,25.74981447029127,32.58499852704431
GPR124,37.85662986493554,44.953288503944606
GPR125,11.099741381029023,21.546826191455523
GPR126,12.798813649176921,12.983185440747175
GPR128,10.645798814401642,10.86063636581724
GPR132,74.04317972703804,158.91857020995195
GPR133,13.857496072194458,12.175416759797546
GPR135,31.015839217589715,25.48846724915424
GPR137,51.88674550519234,63.47362166829073
GPR137B,192.72747409045695,196.20982260321213
GPR137C,9.120519620198753,8.213540090526234
GPR143,25.730813863101353,37.76768029587983
GPR144,42.20195111933048,50.19803185128583
GPR146,32.531728439287946,50.6731599636216
GPR15,36.739780313724744,15.361621666824771
GPR150,41.94343920136488,44.92410516763745
GPR153,167.2738164811484,135.98141967210853
GPR155,119.6028587061086,243.30486005884143
GPR156,24.409791217491744,28.254210513286278
GPR157,46.91139711588367,74.9831329016158
GPR158,11.650598199941825,9.461951122967697
GPR160,20.262216634322634,75.76658301145406
GPR161,28.822266312273655,29.507973937028936
GPR162,38.03237034581265,60.286712046378604
GPR17,16.469552306118104,15.880184318869608
GPR171,436.2964898295618,119.47828311671698
GPR173,22.17532569805417,26.839975394189757
GPR174,504.6699427016857,422.5848093195426
GPR176,18.44379467190089,20.862212900054338
GPR18,193.16266196728571,245.177780747927
GPR180,26.994829311001574,13.857496072194458
GPR182,20.572963932912593,44.22911947889722
GPR183,229.9436251239063,286.3534016770805
GPR19,12.653716616944227,38.038459548766696
GPR20,32.03089559611453,40.89833242501337
GPR21,22.440650900590697,39.87951277266827
GPR22,31.47520523116139,16.49905638718677
GPR25,41.96189987148124,55.889374316559575
GPR26,23.907822316336123,29.900729568704808
GPR27,47.62295561717069,28.352675065791978
GPR3,53.59950035917814,47.42012398649038
GPR31,35.0885195155728,28.76586487206688
GPR32,13.190318566318977,14.778941381567456
GPR34,17.79377015154139,41.880285019877164
GPR35,34.48771537669953,59.775961908202405
GPR37,8.648667149684755,8.726402838316229
GPR37L1,54.73024913796119,73.30862770915974
GPR39,30.13818905813632,37.5419898715252
GPR4,39.36996198485253,47.04637641371958
GPR45,22.73286487957067,21.394211459317685
GPR50,10.437406187665456,11.054807777834554
GPR52,30.971320230749953,23.49126540470775
GPR55,19.8852736016821,23.830978464057445
GPR56,489.7745600129077,50.78478628835208
GPR6,16.850631886901095,18.644707055801895
GPR61,19.226851880587773,27.19442626532215
GPR62,28.804041669922874,37.86250524639335
GPR63,14.974804970729107,12.400409633288913
GPR64,9.844588599503776,11.255745757936936
GPR65,205.28650779237694,48.52515340856039
GPR68,116.10941574388853,83.7336323056135
GPR75,34.655425315497126,20.6233007882216
GPR78,38.11587941838436,30.312138413448956
GPR82,39.95349338561725,48.08415697842724
GPR83,18.6950932288823,14.487909993876777
GPR84,13.557648648645786,14.596678398540408
GPR85,9.105017338435616,10.211853461681766
GPR87,11.902777384662098,11.93943622072911
GPR88,9.755191657177193,11.672064200074516
GPR89A,590.5679574893015,879.5273702044133
GPR97,21.900333680392716,22.343202559953625
GPR98,11.11905344848271,10.81615401470195
GPRASP1,171.63788658636486,293.80993642501994
GPRC5A,14.338494684874675,17.717057822467467
GPRC5B,28.69886708967546,35.61225319170742
GPRC5C,29.954500925376575,37.60058790894112
GPRC5D,33.39436459005362,33.06726175100269
GPRC6A,23.03156026207831,26.24346867240528
GPRIN1,42.95136048406548,53.622391526187286
GPRIN2,30.688046597720287,34.97006491337671
GPRIN3,161.04240477883093,28.771595108832983
GPS1,187.62343750133977,183.83793626131705
GPS2,437.28124646470746,495.87959442763224
GPSM1,45.80900546897973,52.11915630717108
GPSM2,117.19347299064027,195.53773177692744
GPSM3,589.2099514745939,1225.350873120905
GPT,178.8825660577773,224.7383666968555
GPT2,56.681829393729636,36.99914247936416
GPX1,217.31684289936305,645.0932120961054
GPX2,109.9111578767382,140.4702767579601
GPX3,69.11446949161783,48.215252679081594
GPX4,401.7069255024932,510.183261031245
GPX5,14.02208221819693,13.443275740212291
GPX7,110.8017888334045,94.27951696561172
GPX8,10.277348884847754,10.450336181643806
GRAMD1A,208.5225342168323,507.23752386391084
GRAMD1B,62.22896760951946,48.81993818750605
GRAMD1C,10.175977061337452,26.461087088164973
GRAMD2,26.523725766104157,29.619179954520312
GRAMD3,21.54254066782152,55.25605200577479
GRAMD4,39.73277743548297,56.40130513252093
GRAP,40.795154463416566,75.64984722834402
GRAP2,262.0210068192564,918.7873045148232
GRAPL,32.12955261251257,130.2663738302154
GRASP,129.95069346671818,299.56114733737434
GRASPOS,27.767001393169288,30.55192270573484
GRB10,21.579880869119044,36.67813918443733
GRB14,11.305177793071051,11.244664917933349
GRB2,466.5739488865935,367.4074735555285
GRB7,29.482757787123617,29.808034877671638
GREB1,12.965424755531718,13.257491768134983
GREB1L,22.510273217035532,28.955506969648702
GREM1,10.378440632113819,11.14472716698462
GREM2,11.056487124817949,16.713110494248422
GRHL1,14.01080442723579,13.923996162368681
GRHL2,35.348065491584634,17.854568073466687
GRHL3,14.30463370908149,10.554921827402836
GRHPR,251.65533610077244,683.6425712502742
GRIA1,10.872227067655917,10.421612761741942
GRIA2,9.419398053637359,8.928177979861381
GRIA3,19.33185148519666,21.179676023598752
GRIA4,13.920564822557441,15.052928845115886
GRID1,25.832961498727553,27.924206262720656
GRID1-AS1,8.074682802698877,10.116171764392988
GRID2,17.365820829948216,15.439997205927577
GRIK1,24.04824494746736,49.133636495115894
GRIK1-AS1,27.73512360712636,44.49037632332336
GRIK1-AS2,21.88855194511335,67.10921065266668
GRIK2,11.69521505780435,12.871364602416328
GRIK3,12.069895592070242,11.114928086295276
GRIK4,23.801776230579648,25.05234262285414
GRIK5,43.94884035338435,48.138848109672864
GRIN1,47.59259286691987,63.072022555589584
GRIN2A,15.323102138848313,17.28427635734194
GRIN2B,14.416683176387618,13.667459757817129
GRIN2C,62.20931801725422,98.34109815271148
GRIN2D,16.218442421455553,15.02455441947843
