ID,memory.CD8.T.cells,naive.CD8.T.cells,myeloid.dendritic.cells,monocytes,naive.B.cells,NK.cells,memory.B.cells,regulatory.T.cells
LAP3,8.462557226549503,7.967098672224884,70.15753949119397,11.540644728379656,8.940443046610273,11.723877908336235,0.0,11.897079733055836
CD99,43.33856411222619,17.078793966178452,18.759414634548374,2.3545293700252206,0.1451346924966584,1.2159572168209354,0.11615046503123513,0.586009372318082
HS3ST1,0.08120786562620276,2.5710077783101024,0.08803187425009397,0.027400982285409714,43.23952332176912,0.13037155916488077,2.2523714555188104,0.2394924482976753
AOC1,0.026073664491768705,0.01548102320875162,0.04048432669919081,0.009598779543687735,4.662877406333543,0.0,0.5564215306810083,0.020508537801419414
WNT16,0.0,0.0,0.0,0.0,0.0350794769883435,0.0,0.0,0.7577443006302196
HECW1,0.0093694180802129,0.025468799884413747,0.017535618978680133,0.9544980593916854,1.0812357062999263,0.4987233751144835,0.595519327260249,0.20532421274882293
MAD1L1,0.722324333186418,0.9783960236868866,1.3277823354244072,0.006882176639643169,2.6269854957965157,0.5966804404379563,0.07905011182772595,0.49472652613511514
LASP1,1.20821356827699,0.8831808002958442,2.051376980525179,2.97460106760351,10.074554068139433,3.1166055337546554,5.786967018748628,1.3526389627221145
SNX11,1.368099567791212,1.4850068796514801,2.0049498514954562,0.4971334734504679,4.382674596980371,4.320496668669901,1.292366629519415,3.439894121402712
TMEM176A,0.2893318313256357,0.0,0.27322398640621937,0.0675519128859034,3.540947508422357,0.0,5.510153497187576,0.02002573329308067
M6PR,61.797598374432866,61.08075798776567,209.0849569987279,55.07688104689306,17.60796497953806,27.278893599473513,5.188467182496847,29.569569113100442
KLHL13,0.0,0.0,0.007776783491320773,0.0,0.0,0.00964233980681575,0.011675523375349153,0.019144585752881322
CYP26B1,0.0,0.0,0.0,0.0,0.28740241676204553,0.0,3.6528899472751952,0.0243837806825473
ICA1,0.0457113134521605,0.01694478531419262,0.195380070608326,0.02701706022308261,0.31237497464824215,0.0519920594809271,0.08108924096452694,0.5066980079705269
DBNDD1,0.01824255683493173,0.05189355965321404,0.6720452760334508,0.3935618692885869,2.3655817810710627,0.12795307145535653,0.5389871486220336,0.17697841424123642
ALS2,0.5519352498185792,1.2101839581059008,0.9859567115379986,0.9838902447599148,1.6519974234194255,2.2750834045473285,10.762065714532534,0.48533784146157666
CASP10,0.6282671218181803,2.1601033340719464,1.6855886669451177,16.84087681016306,39.18597565386843,16.30502913996451,31.814623949916367,5.593388737984134
CFLAR,17.777062989715112,14.255756769294797,10.923655694066044,91.45884336532175,276.3584469597701,65.72062917649423,67.82611997955718,366.0029068445339
TFPI,0.326809262095063,0.8030555868938167,1.6610649290862822,26.100848854639743,13.616430414070107,1.7229432119807029,36.03760122634752,1.6183111456150665
NDUFAF7,2.757068769744383,4.280636314626332,1.4027893737890562,1.9172930095003828,13.83761096112839,4.154487197042617,6.179539495272538,4.21806567997872
RBM5,13.537297143243451,17.998505329139782,18.488933122707973,6.66889602958611,27.378122697203615,28.012473475643777,38.70083362282409,14.741845906824969
MTMR7,0.0,0.003576739747665165,0.030134284546760544,0.11081375732623257,0.9205672538768949,0.017932308663604207,5.974251685091398,0.26925298449141105
SLC7A2,0.0027273345788424324,0.009570868125546838,0.040511282016509345,0.008383075582764373,1.6238539646412047,0.015084482050367663,0.549956137099238,0.22059308897393712
ARF5,268.5605355459699,243.42083657840428,403.9757324587603,0.0,39.195918424182935,0.22125295101669243,0.8223190151732521,18.009972086263648
SARM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0958074614520997,0.2010122106273508
POLDIP2,51.26482910028763,54.19170298144998,61.255284104411054,4.065014373666223,17.69744697442724,7.281437794520913,0.28825992033919434,7.00553999283378
PLXND1,0.0,0.01366605970425228,0.8663498626917714,0.5402351368683248,0.17972494690798313,0.629596854979109,2.8062755596153823,0.39147830378594817
AK2,2.5573990528508626,2.7166447112124956,9.509776707891874,6.09303360958743,20.2701873288311,4.122218235812592,0.5481922560541201,34.03854435002983
CD38,2.263839457175292,0.5042810585139464,1.211075572519155,12.792280219023688,0.6124953773282408,9.25803994818352,5.153615306709046,12.756905453823316
FKBP4,2.770110181555812,3.086521196798326,1.5399250618576283,0.057882374282157985,0.29795491765492244,22.799032398805025,75.70146574031449,7.203349185983604
KDM1A,1.1519949552061803,0.38303839468090706,2.004835625407647,2.296063402980324,1.9919695758650382,1.8871460244627665,0.042633221546449766,1.7239135935402952
RBM6,11.359096826275659,16.160716644767096,13.173789800675243,33.585945829631754,51.233950439605785,83.31018254366965,18.38912862512238,31.16275999817554
CAMKK1,0.027247333705072808,0.6949568662401461,0.9434840778554774,0.21313138539272264,2.249035946261584,0.07665620406098961,0.7651574410932085,0.10500388669163144
RECQL,6.4519225401119025,3.9939421866468834,4.1301951216529815,5.977802149053937,25.87223216927305,31.58647556586986,0.0,37.52903851792354
VPS50,0.009035773852998063,0.2009887545770595,0.09216708792068166,0.03981995686995096,1.654219514869105,0.8883663632787021,0.7007966407645553,0.6163991343648106
HSPB6,0.0,0.22284103984779496,0.0,0.0,59.28860342205475,0.0,1.7793526337946928,0.0
ARHGAP33,0.3131139156050161,0.23471501921585272,0.03951603633516613,0.0,0.9352835716504164,0.0,19.367402351803054,0.018517557541300453
NDUFAB1,38.887436749901745,47.39151927562044,64.27044297101727,19.18545135232741,95.52127158691414,64.24363295036474,0.18951086810613066,140.83105453903534
PDK4,0.0,0.0,2.4698317346145737,0.0,0.0,0.0,0.0,0.0
SLC22A16,0.016975287633217404,0.03479196047371398,0.13533371154013235,0.0,11.39896561176701,0.006449687668080238,0.08990032783811125,0.05553820650115152
ZMYND10,0.035613162319957946,13.948002617193044,4.894514555662543,3.625768967896109,9.001933904750771,1.037401275360602,16.677758282881484,0.24539460685664413
ABCB5,0.00508139396750788,0.27449588093789795,0.020088073268517748,0.02614756701062555,0.6509669182057976,0.02543598562755271,0.1768570452743909,0.06738309038765902
ARX,0.0,0.0,0.05279527863605248,0.0,0.46925382602808846,0.0,0.4983991959018467,0.13062156282408705
SLC25A13,0.2266591057006646,0.3705338726662227,0.519892333581756,0.30531635585842415,2.2207053217429946,0.6882535523587161,0.005431868092363338,0.7768010590861459
ST7,0.32534187172255774,0.14934125373727117,0.37459292829030777,0.0016023009643075033,4.581027500439209,0.5107252372761064,0.02331169681075696,0.8564372232868365
CDC27,1.3845615752935678,1.9751464675041728,2.1248181208694725,1.1510726049539206,27.926990045926196,4.28276743426123,100.23363350848493,5.633873327399334
SLC4A1,0.014859267003347209,0.005886828445275952,0.034975899252581905,0.0,0.7696085529330834,0.0,0.9925390848536553,0.6382487852899228
CALCR,0.0007376011297261488,0.0,0.004893798749395953,0.0,0.037908538972966165,0.0,0.0,0.0
HCCS,8.090589151251647,12.830617532390377,14.416293713031427,40.77731738512586,27.885713712184266,8.639576576727961,0.3979609841512315,21.651996068897503
DVL2,0.3685996071164026,1.073637070148815,0.9101223352708421,1.4039112599960566,4.806028728588942,1.5376612524898343,3.243872195375056,0.8572160643184562
PRSS22,0.05133941093223257,0.03689004820688379,0.0,0.0,0.2775807673181991,0.9073095712501033,0.6051366617375066,0.05740449346125655
UPF1,5.611561890798519,2.393345252771907,2.0975152599823055,6.8367757391326816,0.3114733509537879,0.143577337276385,2.875331324975222,1.8280185943821528
SKAP2,0.27064352181169243,0.22206954577563007,0.9243818464444887,0.26097387800501737,0.7221288832098244,2.2274604159434612,0.024852261487568087,0.29390773635663064
SLC25A5,1383.468484778548,1311.6646917637677,2028.9006974958525,550.4947232621216,512.001435853559,358.2404727352809,23.31667441645394,1070.210182014939
MCUB,17.55471569826925,19.64646630872195,12.807452918323934,0.170687198703092,2.403361881699537,14.229171688978347,2.507909778389916,5.852886893256329
HOXA11,0.0,0.0,0.0,0.0,9.491633959734049,0.0,0.0,0.0
POLR2J,128.80910028287295,110.15074719618303,87.46110522200631,0.1101142788572151,23.45010757053934,9.648781107358142,1.6601490034832453,55.293389165148334
DHX33,1.277994841873583,0.7784047293719638,0.6843921364185417,0.40893286989770866,2.147298415276138,3.885971401116406,0.5141227266950651,17.271427365014304
MEOX1,1.2792236148696094,0.3469428421761258,0.0077045240011446485,0.0,0.021090535509795685,0.0,0.2709075722960932,0.0
THSD7A,0.0,0.06943991753198608,0.02149023363948842,0.019741026293300993,0.0018645839662473364,0.0,0.08022507876375916,1.8299660356042733e-07
LIG3,0.29323531402062053,5.186110891613322,2.8181487612033007,0.03541456912155806,2.6020888520161716,0.25566898542894884,1.1909092832590014,2.4549026064942794
RPAP3,0.956108831431803,1.9660818800458855,1.7171552457501864,3.388869481953498,18.038078654119275,7.0331961442547835,6.703290875169321,20.20788560548387
ACSM3,0.0967538785477869,0.29100666516195833,0.10639651395641847,0.05469884184674404,0.29447562120177334,0.04384489829431215,0.01638214442711097,0.0736021374897418
REXO5,0.06691001304848694,0.020740364489771353,0.12130038562665638,0.2812339123778643,0.05546717157303104,1.181751486468856,0.15488276668963302,0.01770368140306449
CIAPIN1,14.146224513834552,20.14961224572001,39.63468824813192,0.04315001261227916,14.19227041085737,1.3847615746034876,2.0063434373046674,8.230224819641816
FAM214B,0.0,3.0749018939050305,4.192664812709975,0.3057715465649785,29.485805580199877,0.0,0.7450170515046701,1.8849108702103237
COPZ2,0.0,0.0,0.3961126639859394,0.0,1.0558283416409622,0.0,0.7906454025007529,0.13403939411711838
PRKAR2B,0.0,0.0,0.7502553468592201,0.0,0.029673395026074013,0.0,0.022827600203561258,0.019046017736407687
MSL3,16.43318977307309,19.5469803359965,7.44966398767927,10.070141760239277,12.935973199261305,18.73802557948578,22.582668093838606,8.659688500375465
CREBBP,2.624509358847272,5.142042194713815,2.1876195941492314,1.8774824081201804,6.823183888539278,5.805819217877658,5.999115356073284,1.4955384388892479
TSPOAP1,3.1004131871010427,2.599449642357071,2.0572349177707974,0.05338546229550298,6.564915945325855,0.4729378330762691,7.930117511202706,0.2950333134134539
MPO,0.0,0.0,3.9353970785308814,0.04340330847714607,1.516707687011774,0.0,2.253423167657051,0.0
PON1,0.01118020685826898,0.013311081052400224,0.034725111147717,0.0,1.5045317247533483,0.08605083213177724,0.24696203101358333,0.04436524718689611
GCFC2,3.4422297742014534,5.164137568256013,3.198901454359176,1.5276081746706354,1.6496699441899876,2.693456155545909,0.738444522902136,8.7978718505925
WDR54,77.11282977031124,81.74349272735182,78.73889883654958,0.48553798684213934,13.177148336173612,25.475169065944318,5.43466652553932,6.690636861468668
CROT,0.35917972302793144,0.6044190008669839,0.3093688163149566,0.40395932522788375,4.673549975213081,1.0465750770881883,17.305559310013074,1.9225005697611572
ABCB4,0.025958062236778285,0.01408698185681418,0.1921122285578503,0.039860575365812626,7.000797908689798,0.002285347666237849,0.26653763332733305,0.026064460784152168
KMT2E,54.35726552574823,44.5576098524972,26.784454689281304,5.039026078361045,26.70879873596216,46.845170284315685,53.897332590987986,8.494871630597682
RHBDD2,52.6343298830415,20.6039262806861,9.168475703013057,0.020703734222952,0.7139185783058772,0.5165054473533924,0.25715258838512045,0.350762296708565
SOX8,0.6482318084550165,0.0,0.0,0.0,1.1167878761443597,0.0,4.344685218173945,0.0
IBTK,0.6840424768902557,1.0839758459483548,0.43109899034730886,1.8976328930572506,4.575427848043411,3.7751876865445135,8.42524183526951,2.3991541120411806
ZNF195,2.3008651382524477,2.661884582148379,2.290404673386621,0.867364913666362,8.095864273274568,9.831625150742887,18.21777771979528,7.563537860263026
MYCBP2,1.8101788436151114,2.5133792037447082,1.2038954262182335,2.103508766576622,1.8566983458870718,3.4960517030307283,59.9585088759638,3.525543411394582
FBXL3,5.001271123724126,2.1461962933364624,1.0729864866568037,1.8101837745462475,4.023915622692036,6.832622887264006,0.0,4.82935764326753
ITGAL,7.0309380436780184,8.036990568872685,4.417139506803588,0.5556075513278722,8.555988561522701,2.2493019973904254,8.485895339667367,1.2991225587807709
PDK2,6.120316024272504,12.25901695604459,6.476110685270956,0.181982990412183,0.31834308167812464,0.3845728437032259,0.36242990266641684,1.5412018555168912
ITGA3,1.1927031329228976,0.08541805625360979,0.8761076717730943,0.38318441017697163,4.528720937165617,1.1563328118903844,10.406029087736886,0.6319996108590259
ZFX,6.899897763368639,9.267963054722532,6.185681841426715,14.245896415160866,30.925391239073733,24.646051797069713,8.243533100814782,25.72124376735673
LAMP2,2.3853119820029693,3.460192380738997,21.603087291963533,3.9556220377469935,3.204689388170318,4.945385216302459,0.8028293914460398,5.457638384237791
ITGA2B,0.019115661496476824,0.025439056836964694,0.08392908515579273,0.22134581839524536,3.538309299108236,0.3136041363144998,3.5052379870623125,6.255515207014054
ASB4,0.562317351201841,0.11445229308563222,0.3652423416581541,0.1372880240756914,0.8825383520208869,0.3881113851248105,4.124347767047381,0.2196091065825807
GDE1,6.6499859783867485,5.19305686367983,3.6788811032561326,3.2147489100960556,4.865039224357693,5.359815460354976,7.6462337211017966,12.35298623357929
REX1BD,262.6804362553766,300.6876786633978,244.61938916176075,5.297144275626076,83.05185882005439,71.00750768783941,90.53876827650572,30.51262030574354
CRLF1,0.34845575698187037,0.5272121278586039,0.07096845979471146,0.0,1.4365816733266026,0.6235714981876475,0.6460695062448116,0.0
AC003665.1,0.12065109975932319,0.03239684947659897,0.06074366218894874,0.0,0.4446566154296082,0.0,0.17204777594307236,0.057679150514209306
TMEM98,0.11958565561224888,0.00975948974689837,0.16326186263652537,1.0252433552857503,66.7885851541891,0.2530494128568982,5.5692934768414295,0.3114991615748731
YBX2,0.013066161695120872,0.03455104176865543,0.0,0.0,0.16571648135096667,0.0,1.5359331259185036,0.005209560358315085
KRT33A,0.0,0.0,0.0,0.0,0.0,0.0,250.4640957208546,0.0
ABCC8,0.0297767460869397,0.0,0.1309466792244879,0.0,0.07092769640227727,0.0,0.2548167122606895,0.0018585537588452065
CACNG3,0.0,0.004435151884498748,0.008325188473000584,0.005962825996195274,1.0335287964913737,0.0,0.029563665616672053,0.003103732503801317
TMEM132A,0.11316862755659153,0.06876570318883798,3.7000236275309657,0.49329860006188836,8.42466361726026,0.9154756922889951,19.149020280606862,0.7533041592682899
AP2B1,0.14640892334770553,0.11761553026783705,0.05287611655758193,0.13072684783210406,2.074216654794484,1.3223634271351037,0.019635430554444718,0.8020969195432054
TAC1,0.0,0.0,0.0,0.0,0.10024373970589408,0.0,1.7644959650085255,0.0
ZNF263,3.880641907426628,12.034904169984497,3.6737547359254097,0.9907693549482391,15.70038617854527,0.9129295290136038,1.81817322811928,0.27469734819396646
CX3CL1,0.33775608735263585,0.3511710670033039,1.1586271675545954,0.7551452505457651,13.22039311570006,4.213242176775973,149.30853610803823,1.7130876969121684
SPATA20,0.0367540565674955,4.631067288971264,2.2411900575689465,0.17313939819451776,0.385313147050617,0.0,1.231518962018664,0.014120546014630427
CACNA1G,0.06013263019162617,0.0560072870998914,0.21679566993511368,0.07831352486181942,1.659306818966856,0.4950310320823454,19.76976353556304,0.5689428428534279
TNFRSF12A,0.02212503857685738,0.03129866452158274,7.89916570452854,0.0,0.20635626173994612,0.0,0.0,0.0
DLX6,0.0,0.0,0.19886150023097568,0.34633836496447523,23.009248814320994,0.0676103014697059,3.6972959862632044,0.1235790011667377
MAP3K9,0.026335712352042767,0.1849179937843604,0.16463998116257839,0.0,2.878165159117801,0.619049409817559,0.10240585242825523,0.015096770738086658
RALA,5.246960648712154,3.510855237435749,5.762773366291287,3.4388354841716047,3.2408711709781057,2.7831700312225403,0.08561170487181131,2.344341066251848
BAIAP2L1,0.07066941084890996,0.20006602176374577,0.07918935116627927,0.08546804198043738,0.08484758520607175,0.498091787999842,0.0,0.18345579107214013
KDM7A,7.534364648594053,6.6704763522253145,5.025712291126552,15.22397985975445,5.46770624315356,0.35220816515841274,1.0431456089844588,0.05989339706389495
ETV1,0.00034311278237273145,0.0,0.046467462553570975,0.0,0.6529344548389635,0.2767189565959981,0.10159654959500175,0.06510351500732238
AGK,3.7309614520206247,2.4611451362060763,1.7116231388250087,0.0,2.0877448329590527,0.25433306083104995,0.0,2.106230157535413
ALDH3B1,0.0,0.0,8.605885141626926,0.0,0.0,0.0,0.0,0.0
TTC22,0.03940511407936526,2.2012818026403385,0.2343033742731669,1.4392713384863232,9.771293263104777,7.976995628789249,31.63625938530773,18.898228599358625
PHTF2,0.4174021666304396,0.2687173766480286,0.5539906490596023,0.0,0.8663806756673348,1.0467217925071057,2.4799317024200107,2.9672237320180264
CCL26,0.0,0.0,0.0,0.0,0.0,0.0,0.6070940435659287,0.0
FARP2,0.7328727305032654,0.22931070434817397,3.1788920462216033,0.05254545435434056,7.907016609069524,0.1438496227336094,0.9670285867385778,0.8065376754684357
USH1C,0.0004763349269187436,0.006865363811496194,0.0,0.0,0.10974048898437136,0.0,0.0,0.0
GGCT,4.960278981326998,7.116409334153302,10.472682900190053,0.08568734675091397,22.475378484437048,9.672696685128342,0.0,39.31714450055909
DBF4,14.34045217279983,10.215818618794113,2.3943557615020667,0.12312207462487516,17.108300240518442,34.41103459729954,1.9746475751415538,29.06263860055314
TBXA2R,1.194413381288218,2.934690914297946,0.9687196497823612,1.7536521190186019,9.712890986909475,4.696148578455984,13.558338084794691,3.3466119080798507
IFRD1,14.723816926006716,22.077174800817957,8.131901629444606,2.865232016456427,0.6894428581220082,3.2140245912623127,28.70919310474269,3.1130770758697652
LGALS14,1.5863716442070224,0.0,0.24894408450996539,0.0,16.290036619225177,0.2829215289827088,1.7410623514223693,0.25788620158316383
COX10,1.1656314186100785,1.1196881937267869,1.0725053289235091,0.0,3.7003938524271067,1.314556676041228,0.050063655626471165,0.6648582999359797
GTF2IRD1,0.10505084989574134,0.018423129034214773,0.058941751924984444,0.14872541940909093,0.916491746277896,0.2306849023844791,0.7803335823007598,0.20362281038719968
PAF1,49.366103619301725,41.41717515392301,23.82603227086589,2.99879757555872,46.35072442055588,36.401056516913755,3.6843160344851604,17.075806938095027
VPS41,0.288887135950748,1.499099703780686,1.432086492718378,0.27803504001898766,4.834292306624552,5.128437436130663,0.300347011327577,6.396619320269926
ARHGAP44,0.07013311032410514,0.040018779507551804,0.1276463559690231,0.006624847204858352,1.0200606946935842,0.06193799123350251,0.7869301418983903,0.01768737700562243
ELAC2,14.034850113625895,5.517088194040223,13.375094062152277,0.29068123971999293,4.694359426464359,4.630059036623368,5.563397689991962,7.554836978206027
SCIN,0.040402368318888035,0.16490655307955107,0.7157564825215421,1.2398602093014408,6.253833512585666,1.3249605416161023,9.854267934030073,0.7359264448560856
ARSD,0.24873376216171478,1.1628938391801174,7.524565914907508,2.693335394487848,19.37006421342702,3.7486179618678297,20.86819980359115,4.636664975314433
PNPLA4,1.9654637965787156,1.1045911640028974,4.063372877393161,0.10469528028179477,1.9198298129743068,8.649805146680723,8.591226385846937,5.657249425281449
MYH13,1.9591618312989674e-09,3.2324114977902875e-08,1.4936161958087586e-08,3.190846897353564e-10,3.795325707784842e-08,0.0,6.976207095206265e-07,0.006882804652674614
ADIPOR2,1.1474790498989644,2.220821347348118,1.1382310150907906,2.5267113660552263,5.536695287152601,8.312783768596363,0.0,3.436183287882626
CDKL3,0.22989431553010198,0.48335696931309474,0.18555147737236116,0.0,0.5863755676402647,0.5000825837939537,0.49022420501486935,0.18763937832398794
UPP2,0.0015229913039304115,0.0,0.0008505205403550186,0.0,0.0009721912872985963,0.0,0.02383460459948025,0.00425405596057616
PRSS21,0.0,0.569722614257319,0.12123164999178561,0.0,0.21478333371993688,0.0,0.3248300936152545,0.010224160312280114
MARK4,0.14289448963430607,0.14153488875539158,0.15186621476275747,0.007329257646528752,0.09670314940470187,0.09975034716390628,15.784784351015643,0.07493576920845679
PROM1,0.0010422341744957076,0.0,0.126872562295727,0.0,6.992691292966096,0.122339048169878,0.04733411680410636,0.02787932863878215
CCDC124,53.45827200506598,50.10428764311333,58.08704475029028,0.12328031075903412,4.606173418285519,3.610647995175403,0.9006937932224182,2.928262822118588
CEACAM21,2.119862822329308,0.7917980310073442,0.8307901218278639,0.0,0.0,0.0,0.0,0.025828513918159872
PAFAH1B1,2.9765587901116723,2.4173117586386006,0.7974338000109653,3.155099181964266,3.0008530691150237,6.338544998816109,3.337509224884186,7.218032213752747
NOS2,0.0,0.0,0.0,0.0,0.0058789811814816285,0.0,0.14578220152407967,0.0
DNAH9,0.002733426082591407,0.0060123658558392384,0.07014983628841066,0.0017477351256519598,0.0659498141709239,0.010263918037672189,0.2961962873284938,0.013907507269216702
KIAA0100,2.871111100745756,1.677125993530059,6.4385436244252485,0.07831044909983967,15.390200564446372,2.8616578367822756,1.2884597524763965,6.402437587049907
SLC13A2,0.03538252821281705,0.0,0.0,0.0,0.06310722812839244,0.0,0.24038965106249396,0.0
AC005747.1,0.10901543969638676,0.4651646655085832,0.8705372818975481,0.09787354964416958,1.2882358294294491,0.3618803882015746,0.5486392191133198,0.10302571138029282
TRAPPC6A,71.11588983719722,74.7655370805486,46.537753736296786,0.0,3.0676125485754473,3.75890000258826,0.8468981117119394,0.3342839356432911
MATK,3.0918720634069086,2.7608799326815188,0.28626013795891675,0.43900874729654427,1.2662530410121144,0.9172448181952433,1.5688532791503724,0.35362545705666376
CEACAM7,0.004852374755143795,0.005704541083433014,0.0,0.0,0.44312518915578153,0.0,0.0,0.0034196181639556972
CD79B,29.731285778741807,20.955780710449687,21.15441018140361,0.0,191.50347812036534,3.7572810445581464,3.0675307854093443,0.414741899938974
SCN4A,0.0014760246569779755,0.0,0.17947329154130834,0.0,0.3259303999296645,0.015173444569010918,10.287788714476633,0.0
ST7L,0.5155986841251582,0.5777387333875231,0.8025340267888699,0.1093901625843168,0.8242871303595513,0.36107188354153136,2.135065114692016,0.09525921013890735
TKTL1,3.562350937477643,2.0621746021888057,0.74550757920653,0.0,0.015468806424820007,1.6890397891487312,0.10350050502997434,0.10563677833344233
PAX6,0.04499004183300571,0.06406443414232801,6.524478775751295e-06,0.0,28.773330372198952,1.8119009373071193,1.138038706206013,1.279812777180141
RPUSD1,15.830052545432045,6.7033021850175745,11.21768466436826,0.0,1.5899513836113044,0.10860735609752835,10.195824659204535,1.9003759106099907
RHBDF1,0.0,0.589931818151173,0.010593378443507254,0.0,0.26244360342467427,0.0,1.5668482475068672,0.0020371972177704394
LUC7L,6.445745069571689,6.022623885883854,4.42538170959643,3.7685301953244967,11.80790852983182,12.262258200704359,4.996727308015638,9.964283216929996
CACNA2D2,0.050033750427110904,0.04506839854466594,0.02969436271912689,0.0,0.07652590562043116,0.0,0.06822271727784374,0.005266789497610076
BAIAP3,0.34986424588524634,0.11443131082041968,0.0,0.040575146491393696,0.5994083688768845,1.848995807981964,4.02393614599981,0.03501014763823529
TSR3,59.11442286066503,31.656903573540664,8.519011191009467,0.0,28.027097618125094,8.484803584481783,2.361343929355645,48.62855800303958
PIGQ,1.0800947107522496,2.2683437342353687,2.4915005996863857,0.12678852244163835,4.071364559016743,2.9669365424151484,16.646489047808718,0.43102662457151325
CRAMP1,0.13432286777749622,0.032775254150719864,0.11394166912729416,0.0,0.17264283074758174,0.0,3.74424589645,0.042481337070789216
TEAD3,0.0,0.0,0.4272788842932097,0.0,0.18287175386933582,0.0,0.7565681538042173,0.16106781481082907
SELE,0.0,0.40999325184650537,0.0,0.0,2.0397826062575,0.0,0.0,0.0
DNAJC11,1.1953016203444866,0.9874805823693337,3.0289176862290144,0.0,3.621721520524862,2.7662612422574826,0.1631932385874929,3.4406033133466254
FMO3,0.16042711514781316,0.13115463919775325,0.2390103665947781,0.6679636272354664,3.5382784489933967,1.7682734588104387,6.4579031724009255,0.9020018535345772
MYLIP,43.65456693750989,39.70793227553304,12.504963354132055,1.1393848891033898,11.232862478302678,15.947048294102546,1.5050254691522789,0.9419111545775326
NOX1,0.0,0.0,0.0,0.0,0.0,0.008415829242707248,0.0,0.055623547207689625
E2F2,0.2004235170447896,0.39259919723508135,1.3915581017822725,0.22786276982646514,8.191172915378463,3.260144385119498,12.698988160757636,1.1848086688688622
PSMB1,176.47487947153658,138.6498494778311,236.2187782277248,227.73902970892792,468.66359927417847,364.3298260201013,4.839475048951326,582.239975793818
SYN1,0.0,0.0,0.07917134186511407,0.01336430551055711,0.042989020160516804,0.0,0.06603884010665051,0.0
JARID2,0.517519251687961,1.5783768427499016,2.1432474952555727,4.3934620232162835,8.881750347639679,7.478781611866212,11.324816865082742,5.131418802531657
CDKL5,0.03832554323378411,0.0036971935441542534,0.0019490648757339972,0.0,0.0,0.0,0.0,0.0
CAMK1G,0.0,0.0,0.0,0.013763703154041806,0.005461446297455182,0.0,0.06774000268995431,0.0
CDK11A,14.506901942037981,16.891589494224537,8.089640220833077,19.397032665203184,34.96037227689031,24.056725947426422,22.40127370250324,12.156956809236062
NADK,0.8285350448621482,3.961691203396326,7.053759600188384,0.9528653791598297,7.575108496035384,0.6419604726192771,3.3881292872102087,1.7940504990395045
TFAP2B,0.0012227238499152742,0.052422109543597335,0.045651553522043545,0.0,0.007913812559809287,0.0,94.3747697968653,0.2645821652550837
TFAP2D,0.0,0.08019647395227655,0.0,0.0,0.1864693606450909,0.0,0.10533861967617998,0.0035730368860770407
DLEC1,0.345606648805421,0.43493570656102815,0.09535250674168225,0.021493825070747916,3.5515299415471344,0.38097318931562674,2.3264872181675305,0.4895188377984098
CYTH3,0.0018031868790665496,0.5774102191181213,0.16872404546626138,0.0,0.11268965118147896,0.15984916333057628,0.05134501234081066,0.040002698840553366
ADAM22,0.1262780781573701,0.12328408698126363,0.011885807090203846,0.0,0.5307532568451229,0.41645095319533915,31.864606120276367,0.28896683022813424
SYPL1,6.077149975086121,4.028531716741358,2.8496836316129968,0.6459128022618082,13.771574950714587,2.2310502701119863,2.354779931504043,0.9216789219374204
CYB561,10.381856994523782,1.0208182128621766,0.47527970614576714,0.1759096760366076,1.0586562281067173,1.727665716436165,9.809302230702503,0.7165604539431614
SPAG9,0.5774328940252292,0.7926718667735416,1.5389386966115632,2.6940071821302927,4.295002672895809,2.8353538392943984,7.69820333366208,1.8231721127566334
CELSR3,0.2355125452639466,2.2356676626886385,0.2926255102887175,1.7210662050796544,12.746415162704116,0.477559069107084,2.27444947873777,0.04000071707148859
AASS,0.09616915007891641,1.5828874355716045,0.36422235927428787,0.02236119509831409,7.323824111286626,0.32266187808572766,0.3121174001381079,1.7676374977227671
PLEKHG6,0.06510280567339932,0.07567099894540585,0.14639938051610474,0.01657513758143423,0.9879358886121807,0.5037767881966697,37.36617259445365,0.2403640669662118
SS18L2,50.46242200559059,38.9564839243167,27.612529870899323,75.54893363253423,118.31059219810308,166.3788328211023,1.0029890364910883,174.54999908537022
MPND,1.144106834065829,2.5814379150499267,1.8526677130500113,0.0,2.7468957077266527,3.5101612946444445,0.29803476859496036,1.2074598641426253
MGST1,0.010785297560719232,0.04197194869422351,1.1338335999788733,0.8549375857012305,0.11864458262194333,0.03821570180471813,6.368731816718382,0.08254718441665897
CRY1,1.4697045831997892,0.7137419470640225,0.0793780444846923,0.017081134035683676,0.6120268774101904,2.4846632309366243,0.17884071089253925,1.7135045604951549
PGLYRP1,0.05167727173584632,1.8652772652675254,0.0,0.0,0.2502879203373712,0.0,0.0,0.024960670695455416
NFIX,0.002275611420014539,0.411368249965643,0.07442765037321658,0.0,0.018179633493416888,0.02307077005193297,0.3450180155710765,0.017012672960979316
ST3GAL1,6.211888703367832,5.406149051101731,1.6029460375654407,2.8537312158587778,2.77746948338659,0.7436096642587178,0.6339503492155107,0.258421940768716
MMP25,0.1444401022266635,0.23177467453700593,0.0,0.0,0.31842094936905,0.349971446783437,0.22856590882345348,0.0
IL32,625.6765288105762,529.103716343874,5.032163602603839,0.3884283849058351,0.7905730822681184,165.1898867478721,11.423003477527274,174.8708519182844
