Symbol,monocytic.lineage,B.cells,CD4.T.cells,NK.cells,CD8.T.cells,myeloid.dendritic.cells,neutrophils
TMCO1,47.039473256770684,36.07506277322501,39.201582785205915,83.47139634453278,65.37059846801488,41.85505592392554,53.473418330806254
TMCO3,19.727961715240983,24.441653788484295,17.240144960572756,20.677215315124418,17.757911354310664,19.397246947098218,44.27713595506207
TMCO4,47.575272010986666,74.60704692774254,54.61706939753992,89.86391435292624,81.84940363679078,52.14474629287432,35.18332680393065
TMCO6,66.45979786404439,60.91645152490165,66.86688473626963,60.78064164608783,80.76173504313408,44.55452328420778,73.37160808854125
TMED1,119.74403663806918,64.87991390491644,58.73790886852191,123.59358043098557,71.36377362353126,69.90530313813807,85.76636073560574
TMED10,50.66016953689769,20.789310423144524,32.06816728198271,31.200559604906665,32.43770846391587,32.93683445924281,12.830806936035861
TMED2,18.450141810734763,36.95019313237243,16.270875768066094,147.99452554643494,96.72319527138387,75.82280901237958,38.230707661202935
TMED3,80.5040801838092,59.27697823170844,59.35057080654919,138.46811543616585,119.05133596128557,105.70061788806694,33.05439032759934
TMED4,32.353726809668615,40.10944226417327,48.57762324775856,56.31198102888787,76.73803937284633,36.15065795820089,25.577972412787297
TMED5,40.09415421774606,18.374842769683628,23.035547776936,53.972028280183814,56.202796042462936,32.69526927240936,17.773796866928524
TMED7,59.65081730445816,28.801658812200202,25.63921168925882,108.62858651000883,72.61572027682081,58.829994652451084,33.89733621275798
TMED7-TICAM2,59.65081730445816,28.801658812200202,25.63921168925882,108.62858651000883,72.61572027682081,58.829994652451084,33.89733621275798
TMED8,23.962723785009143,46.848793843182,16.6764465023402,19.610304063508057,19.739041073841864,29.067195962488587,21.572777041563725
TMED9,159.672272878903,101.3414102367407,110.61321922213662,160.56793400540133,118.73405712060104,98.26733326029137,101.90563364963465
TMEM101,69.60938868312348,51.528546753832174,42.887639252933425,77.68962269484216,75.68943328669775,62.08918114863255,39.19614866856268
TMEM104,48.20964830394599,27.12572890253485,41.74756074022206,39.121234737984814,38.024832822706806,24.334985333443697,30.69389866550885
TMEM105,63.851119067537695,82.65212460966453,65.06906869021802,40.92753860087773,46.50390624491683,86.71381784038583,100.78170789485867
TMEM106A,29.34087519491569,29.224977319120907,28.044189821835506,18.932854014885727,15.70628417359617,32.54220266372572,38.302057833519676
TMEM106B,43.39749907921259,37.998221764991435,65.51621014283192,94.77666557695709,144.82230420646815,8.858976314587391,29.353080259661553
TMEM106C,39.102528637883715,82.17171657479085,89.07384708232142,152.96311520095654,124.66822562720749,41.98232031989573,43.12791302128156
TMEM107,11.298348487471383,10.647479152372442,11.693054988246962,12.93779631504638,10.524282683596745,7.37682494330105,10.558258586076523
TMEM108-AS1,12.70152659804059,20.058335684867572,22.06748022819664,3.6325181340095805,4.151003073076612,23.398432834307325,31.86144956636033
TMEM109,149.8141413738484,187.28220301887498,126.79025015768885,403.99398419841947,247.2985550585275,335.2631245007501,42.273451389528944
TMEM11,92.52106707372735,48.38305628625215,48.46562664781148,100.41562746377562,69.03279537351838,63.922414581140494,70.64570756882382
TMEM110,47.90219963825563,19.593048769259664,37.7734329347005,23.44080158342711,39.33004685792464,19.352928667715027,19.1574017280674
TMEM110-MUSTN1,47.90219963825563,19.593048769259664,37.7734329347005,23.44080158342711,39.33004685792464,19.352928667715027,19.1574017280674
TMEM115,35.79162150415726,22.29209033947613,25.74535039000992,62.03282834479807,44.565333590221535,26.14313047504978,35.91015562107902
TMEM116,21.236439512484704,17.666936637165474,60.88479170498961,47.36468878465821,107.33523961575098,16.57514975608967,20.38434930863637
TMEM120A,132.40740516897884,46.1756383304504,53.240049223770825,80.87545396163117,65.43678666461292,52.99630974922262,278.1096510129011
TMEM120B,30.67539465667153,28.45538906142122,22.320384891135195,23.995300910209153,21.85361434383443,30.293996260007045,38.29250139906915
TMEM123,458.58329753904377,392.45406700407955,735.8612729732415,385.23901259911213,1058.7894431278758,504.0908649214746,436.7155223269106
TMEM125,16.771734590602595,19.219914324564602,19.973704119608303,13.550460725697397,10.983683087749949,28.95358325353241,30.917033634895965
TMEM126A,170.2192040320473,197.90167323144715,180.39430705189824,369.5254707394296,332.14744350478895,145.4853424823993,19.038659528217217
TMEM126B,170.8172662426002,206.61053380041236,227.47118614939822,497.2473940336516,390.0647991436296,141.55118336795755,86.28871570188832
TMEM127,143.33131166522503,72.86984414853094,71.01441512271191,71.78796020045723,52.478333449041735,70.3266699249203,140.85041458668624
TMEM128,134.42428614202421,154.12317486168433,214.6600636075686,238.0581152392407,303.8319970045751,90.19152691021466,54.052146283166685
TMEM129,49.55332638881888,56.1070439494673,49.42880078849781,59.584286093389,56.098877551578006,26.78252358524145,22.333229774530437
TMEM131,133.3597967091871,261.78706414721023,110.0526443070174,335.7957125982857,264.0065659109472,268.7572754904052,66.86642125194969
TMEM132A,16.571818275622764,18.857022641672316,20.348069192292392,19.06427813985806,16.337099907377233,17.91194377964931,31.205534114805964
TMEM132C,18.142482835482205,17.43035442387122,16.109948757310214,9.422696656582001,8.405129222638466,14.110136114920733,29.68804113502806
TMEM134,83.77570400588691,160.83972897540872,136.21672109240762,143.05935184007478,149.49568155261116,72.85014809530479,14.41930775562375
TMEM135,9.289751466747164,17.75323460870419,12.044561784003415,2.5560215503526122,4.389145207103597,17.558528023508053,24.06359022827971
TMEM136,17.762343091847658,24.267776086527054,16.584803341575753,12.70813133517512,11.619934247289105,32.45750051300127,28.086014293776383
TMEM138,127.86255344738306,107.4357254334194,133.77178071945292,164.0100032802095,165.3409189417509,87.15974074026005,24.741138766318752
TMEM140,40.881323556342394,40.49017574948408,30.21200446294952,94.22774412950962,68.65819382301562,21.027566603321016,335.5072193406096
TMEM141,81.51987871749301,60.24793964979036,60.147380402815,89.21472850778527,65.38328690415408,45.36884415359773,51.589658806576075
TMEM143,36.229424906182,46.849768046591905,44.29156287374605,29.766547626389112,32.61039475102301,38.025096391676904,29.135779418831447
TMEM144,69.37769479311038,8.65857733795547,9.507987456546884,6.538999894463106,6.118720503767749,18.858591189954836,9.584545361892914
TMEM147,304.60377262568494,209.7751535026097,207.84871233848412,228.8438958529769,247.58326655678707,227.35769134428793,28.374046365502753
TMEM14A,10.613510407871056,51.35596676835609,52.099947008177274,110.14498506801469,128.81082236772446,127.59871587591601,19.972319695919747
TMEM14C,264.9653687452585,93.6878462599814,106.46238638962416,51.408321384624195,216.3959967748465,404.5684481913367,17.04161313042437
TMEM150A,43.38155915461205,32.89416987754493,30.595763581664002,38.9183866565426,35.38460722203461,34.4089031735007,19.591283336155
TMEM150B,42.26143938976322,23.239546323824854,20.49087945382478,15.984702627717649,17.11204172155658,25.42754018651702,32.244696829154584
TMEM151A,30.7791183077078,24.881818081091968,18.217713586518368,18.11647040104668,16.073809680597364,20.100367866653027,45.097951568281474
TMEM154,327.0596563441777,294.8096625271604,123.13610249782542,29.812180611852803,112.99459860438473,188.7849569454931,2012.6770728417366
TMEM156,8.831754074714691,51.70314018406066,19.4888897518894,28.8218292983269,22.292708416027157,12.285460239261782,8.322229074488009
TMEM159,60.87930567634178,68.23263376596782,61.38311692380105,66.08678921863182,71.96183150179525,33.504663208558625,35.80675810949513
TMEM161A,45.85095887777968,60.90462993345841,61.6547439406715,66.13948927231722,62.39290165057275,53.4964035378868,45.606577388138135
TMEM161B,36.26283969668201,58.6215821241983,86.40602449866739,37.10289874917405,60.53258262966555,35.60011508728457,25.956788643483225
TMEM164,116.21399462494288,25.12148772850698,35.87830924107789,55.941227281589114,42.768301261080566,73.25015971069074,192.18607526397625
TMEM165,193.18509786959186,59.77498674876337,61.426104979329345,105.05638230835284,99.8866522542195,124.34028667515194,73.38890161615953
TMEM167A,610.8820334700445,156.17827794770145,203.03575485612757,276.2747684758698,240.4161496018537,183.970418915687,202.24917394771902
TMEM167B,391.9755888836141,192.0129760577104,216.90808220508092,336.83774472000675,263.81266202253573,329.86913848534726,500.91777634761985
TMEM168,16.99172008570883,14.534303172924698,22.27926911729118,37.38713459370661,41.65795171620667,18.751186742404713,12.096770210778157
TMEM170A,79.43979528731924,99.92335415559327,108.81698869708885,133.47631942376893,178.75254843598344,66.23170073813026,48.02121496662982
TMEM170B,651.6664898377268,9.31141227521709,33.82317060259253,19.970381663963057,24.047083079036355,111.12965178645801,26.097324426895394
TMEM173,103.65313921413578,14.457237477564686,71.20565912780306,70.94848633357633,84.50999066729473,43.11057799111374,20.62296698250675
TMEM174,35.52591739683392,28.53597595182071,26.18357163522764,16.939742037326404,17.422986083095804,45.2363305060126,47.48072305637672
TMEM175,55.377959849630706,57.40720852849689,56.00912558578486,48.52276978970656,52.612365087733494,34.51209146552771,60.99799850704338
TMEM176A,371.86882580627304,20.886227077254055,31.00889045605628,22.81483001950742,14.936083572921708,17.552808752397038,34.03459412371173
TMEM176B,832.2597173802931,15.39478698407271,27.14303237182858,13.429000257429015,9.023955791696784,27.94619573772369,18.118856460435033
TMEM179B,195.80041330090862,133.1925888998457,102.3047981771388,185.10755904190935,131.49097754896164,135.93658737814908,158.8917049999
TMEM18,109.0986923886645,122.05435818436331,113.84601635167854,137.23265437509042,163.58991483521933,65.6516788868326,40.02778835610165
TMEM180,38.84427284772438,17.497658846467893,23.471855673076266,24.721082276967657,22.13672661979497,20.475119970417353,29.573641641826676
TMEM181,108.78908458555051,39.51257600124264,258.576973962565,414.58381910004846,280.24406310047954,63.824127258149346,15.895538643320858
TMEM183A,30.559096825063538,41.17081206610529,47.22176300885121,80.32126022727702,77.799015835871,40.722380666546464,43.55993813532622
TMEM183B,30.559096825063538,41.17081206610529,47.22176300885121,80.32126022727702,77.799015835871,40.722380666546464,43.55993813532622
TMEM184A,59.57602652992926,72.8764106828914,63.41841869791877,45.00458239721984,48.736474904623314,64.7832975566422,92.71751532979904
TMEM184B,74.86710170292758,45.25765722745249,83.89890055388445,217.37767938593709,87.49386774401201,68.32350111244021,171.41624156335683
TMEM184C,64.73392158662853,54.05252094539315,53.537950249708715,110.66229970199379,98.33342578978994,70.0639295914437,26.230801760126315
TMEM185A,25.546079573680608,23.93914962248021,27.337700666658794,52.154144575527205,51.80502002412754,19.610983716634056,14.737807399762797
TMEM185B,23.06782375787667,33.82176396572247,24.909082892242346,26.615412112788,26.1541866449484,18.70251003670372,34.16672353357387
TMEM186,32.67986231272803,72.63686337462521,50.0299463453663,76.93296468875648,79.62557608040854,31.534081346592135,40.367434611780844
TMEM187,21.81880222693122,24.47640888528776,18.209002655581628,51.344932808356255,46.736571509377,26.271742741358047,18.01928673044258
TMEM189,108.68959306920736,55.629953709820256,66.34933036218098,111.47836977810069,82.07039546601163,47.19296795573257,53.562448241234236
TMEM189-UBE2V1,108.68959306920736,55.629953709820256,66.34933036218098,111.47836977810069,82.07039546601163,47.19296795573257,53.562448241234236
TMEM19,13.439336416974896,34.33028668796171,16.48383474186572,35.204306068696376,22.04943831375807,21.826667937839183,12.477785422826537
TMEM191A,37.11601713027039,43.101315573851316,54.6318358837316,63.6011082679545,61.807928129525855,47.25974697031394,20.596110352301707
TMEM192,30.489276267822344,31.709209348959384,32.31853730607861,55.43172503987348,52.22142786560143,21.50186656966055,18.711716452307215
TMEM194A,38.41558983686421,104.3842328301402,102.87153305691753,79.47669638023417,92.59484679974317,38.64527158769303,47.71265291332416
TMEM198,28.091660506307573,30.751182851254605,21.347866657064664,14.140487955899284,14.063268200312052,29.79069755796566,35.904182272392646
TMEM198B,21.91991046037777,30.109357128918035,19.844399481873033,22.639026231489435,21.11051691452121,21.45155015558513,41.183655913640656
TMEM199,43.65545400013189,34.38649106752335,31.555509227964613,68.59635438517873,61.431214471601706,40.87254010006173,38.63911110073047
TMEM2,112.51784370826711,156.09927212865065,110.81581660928484,244.37281622871265,121.024892289903,35.31355111373467,120.88488027640524
TMEM201,20.01764012363307,29.7642781270687,26.969184638378255,16.86838558787956,19.17467207667263,26.95329974617929,27.2809125804543
TMEM203,140.3086360602308,133.67352987348738,131.66334994705667,281.61492781371976,225.54320311924792,113.06824516849079,23.374927739605802
TMEM204,15.96189462696279,34.85660127740647,42.93671759913846,40.45847398059803,69.68856294018644,18.02028595957028,22.037673154087358
TMEM205,372.0931444863111,116.39457439931414,94.53980605826641,142.76217736648925,113.24315195780031,95.56563372253359,52.79392415760348
TMEM206,129.76882238743718,87.77328515290306,85.91928008714132,133.36811638572655,110.12971678918508,258.43362818975754,20.494856734459784
TMEM208,157.8477624676637,73.00735965442938,96.65148541830025,182.64519629283086,141.97371068917016,94.63421636742952,128.17223808667654
TMEM209,35.203818036769235,59.82887374626319,57.275252158418056,142.40835692628394,131.48004089176797,26.26191108188417,17.61875405838352
TMEM214,71.29801469331879,53.35346264402737,46.292289136021424,85.37430358555329,53.145292449799186,57.251040167907846,34.96888765123046
TMEM216,96.60460120017206,94.92722470595639,63.53281332206352,161.17341659938586,108.31280487408686,88.09693977624778,110.39109594590144
TMEM218,97.47767934100874,58.199304198885734,56.204354336450045,125.38404777870699,108.31806037165713,71.49547349041264,33.536029826737966
TMEM219,38.37806318047922,27.957820650958663,34.19444337686533,29.032964798221276,30.36778966663131,19.906807966232716,38.26039863272447
TMEM220,23.77230679730263,43.23686453724167,25.378765698465624,40.13641902652205,36.90642269070177,28.012134216887667,25.757488065855828
TMEM222,53.07534724982998,57.48644853932159,63.15740543290895,99.27716412300784,86.74567957484476,43.06786793663435,71.22293582404717
TMEM223,92.46977672231898,100.68325826703514,118.90618914218263,244.733875577633,166.61794739717934,108.24150547207726,24.56070384460805
