gene,dendritic,macrophages,CD4.T.cells,CD8.T.cells,naive.B.cells,NK.cells
CHCHD2P4,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD2P5,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD2P6,22.231609518661166,20.41716946241182,17.207094355530714,16.964682101810126,15.330095356375761,16.513009843762326
CHCHD2P7,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD2P8,1.8948754170737863,0.6734527503191733,0.7393252371116965,1.2496884137808004,0.19470908597062742,0.5825810817112111
CHCHD2P9,6.250589895176331,6.94557653518398,5.4407819975700145,5.251309766686332,3.2744147259845597,4.378301245519164
CHCHD3,19.090812598386933,17.705138753906713,11.600437603669054,10.675041455077615,10.598249500073052,14.642035487308805
CHCHD3P1,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD3P2,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD3P3,2.6469040986291223,2.8282767937793913,2.325934303780526,0.9964423755265043,2.195517341671384,2.034482372111307
CHCHD4,0.9316199180723469,2.200831394706489,1.5889076045075388,1.8746363143540892,0.9374584216705159,0.8031740605465093
CHCHD4P2,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD4P3,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD4P4,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD4P5,0.0,0.0,0.0,0.0,0.20382894962707726,0.0
CHCHD5,10.47888355309308,12.552045372769907,6.462798643968288,6.584555339043474,4.321658799402414,7.037637065441768
CHCHD6,5.165561872656314,4.4509546593561335,4.659148526967333,4.2823269527736185,2.9459184333651107,2.6780756103564918
CHCHD7,39.246388874516356,42.58053926357235,137.6602161957999,131.76875662335146,96.62395377405656,74.28809554179168
CHD1,1165.0910447893775,981.5304646203716,1533.0587159685138,1936.4632399493805,1241.9195822674378,1398.3917650079998
CHD1L,36.92117676329012,13.425476508373329,20.39444423196008,20.20594143834744,33.03305551074008,26.20038598915574
CHD2,1315.5571844365875,1113.6757457027234,1941.9645361557527,2129.5449016070306,1736.901014082072,1344.0190860709865
CHD3,460.897805066073,283.1907970435574,847.5001142648151,635.7453103570978,296.61009328435915,449.41764088587706
CHD4,339.2697667492051,347.7812365150021,348.4668941004636,537.9603548512254,937.6297836455042,729.9843199806791
CHD5,0.1861260164360589,0.3852351510934177,0.06656395535804731,0.19295707120634276,0.18873172597074542,0.3500184728729987
CHD6,90.65135170762844,67.30684854970573,165.21827055007455,166.35082847247446,159.32100131102948,136.0287411580627
CHD7,66.34586235334658,53.2193399986242,258.4869702453161,174.11518869750395,648.730359546695,70.97317096439846
CHD8,214.65454772699024,211.54028242119472,364.06543735142003,407.50945894124095,322.1879002693633,439.421161234387
CHD9,73.06066533973706,82.08905923425313,39.16278950651583,41.35417767749088,127.77771140708931,122.62512736806376
CHDH,0.36524898419553276,0.0,0.9161589425959653,0.3791866372027404,0.9731854281094501,0.0
CHEK1,15.057230404715947,4.851405048677671,15.825137699022715,16.261705830044345,11.954795294676131,17.04599448818112
CHEK2,3.2354070639340464,1.551733517101397,1.7725312821913568,0.9577552015147229,2.4845814093231016,2.679760184924744
CHEK2P2,0.0,0.0,0.0,0.0,0.0,0.0
CHEK2P3,0.0,0.0,0.0,0.0,0.0,0.0
CHEK2P4,0.0,0.0,0.0,0.0,0.0,0.0
CHEK2P5,0.0,0.0,0.0,0.0,0.0,0.0
CHERP,37.84344773391356,25.54646535605622,32.64416855776654,41.17182685832182,41.3756126155483,41.81097680138335
CHFR,102.01598902456738,99.45845618114888,107.28424639555598,129.21134942888702,122.11164345452691,143.80605193759322
CHGA,0.0,0.3330015254888849,0.0,0.0,0.0,0.09602276640238067
CHGB,0.037844352701612,0.0,0.040343337183311616,0.03897162553744173,0.0,0.0
CHI3L1,0.08341372011659762,0.0,0.17888973192807367,0.0,0.09450050123534676,0.1885007194805269
CHI3L2,0.6101937564218864,0.796619519917189,14.967882887728143,7.592108805981378,1.3924571836406332,4.702725445166979
CHIA,0.0,0.0,0.0,0.0,0.0,0.0649248925386659
CHIAP1,0.0,0.0,0.08230851773561136,0.07950994864840696,0.17591656093581964,0.0
CHIAP2,0.0,0.0,0.0,0.0,0.0,0.0
CHIAP3,0.0,0.0,0.07228329611348189,0.0,0.1544898299576554,0.0
CHIC1,0.9299688499202502,0.34667489315525096,9.91382245683759,7.159212058601686,6.515043993403976,8.711829116221079
CHIC2,27.605510819175034,28.976500237185043,42.857200561968746,45.35970666868603,31.340703430607707,38.27018454819695
CHID1,15.348374831117546,16.64401793384604,13.453678543408653,12.784318442114238,9.0839768431842,10.841809416680785
CHIT1,0.24098412848426443,0.4718678190590875,0.0,0.09961801275710279,1.9238224321972852,0.054320763945455264
CHKA,101.36740219538858,85.80524482332231,12.682003209243781,25.946783095938482,30.167557165066636,94.46918528224275
CHKB,1.1205411371983136,1.2435217864417634,3.0484159519441265,3.174153178797506,2.981831471231657,2.0206692039686356
CHKB-AS1,0.0,0.0,0.2850474802318579,0.27541450472283086,0.30283214173066175,0.30036187317847624
CHKB-CPT1B,0.13675164688669403,0.13388579080884966,0.11735737928955617,0.141497284280919,0.2493188997768605,0.21577843296241178
CHL1,0.0,0.10959063571316341,0.0,0.0,4.491261135388564,0.0
CHL1-AS1,0.0,0.0,0.0,0.0,0.26163972750637976,0.0
CHL1-AS2,0.0,0.0,0.0,0.0,0.17132866380744927,0.0
CHM,2.8696990473695423,3.4011671546757136,6.68966984792691,5.126131604802057,8.44087430475323,6.683417276196842
CHML,14.507979689823365,6.50033853218397,3.225213212311098,3.8234288271207375,10.513274636891085,3.8280210974746227
CHMP1A,69.54596969546375,98.54381526131664,58.99803777387478,73.94855732752985,88.12716480898207,118.40836972907226
CHMP1AP1,0.0,0.0,0.0,0.0,0.0,0.0
CHMP1B,65.57570924693036,55.731750836038096,26.74033640596637,23.61276902736354,33.28842667667279,30.864559281419528
CHMP1B2P,0.041470464718968446,0.0,0.06683344457995745,0.021352874555174324,0.0,0.0
CHMP2A,49.51829734893105,45.88815124417089,43.48918017947735,38.129273420900425,47.04027681990087,38.84950890148232
CHMP2B,119.71555994676703,76.83802903688479,33.71736379149598,30.505281312737278,42.319978385122106,56.76268397466272
CHMP3,17.835057296657673,36.482348334237564,50.88399381525276,37.39906537816734,38.96181012082048,28.601621842535586
CHMP4A,5.148843574663489,4.938873527540112,9.252432483325837,9.038446166590688,14.501868961898543,9.714736229595543
CHMP4B,183.78889621994895,217.43469806922664,42.66123524526925,49.51822384455417,55.5627809315821,91.96151781491507
CHMP4BP1,11.920857090248093,10.133193244870503,4.360301121280997,3.665528036456794,6.124682466923352,8.270420429699087
CHMP4C,0.0823408753671,0.0,0.0,0.0,0.046642529966916056,0.13955720479065958
CHMP5,13.351684753103322,19.14994774667378,12.039432617139429,10.43104763409919,11.776858872775327,10.818463285551038
CHMP6,2.285416247125876,6.1546297954302895,5.889606150107893,4.262805326690089,3.779262911976697,6.69998351307853
CHMP7,28.608587265810915,13.84017481143397,389.9271598585612,204.91809114544694,373.10793071367175,9.580736244340628
CHN1,0.10409760970843257,0.40790430800134264,27.456962819315454,9.626936804439948,0.9513306524218497,0.2352427675810074
CHODL,0.03596630939296476,0.0,0.46460610329319135,0.4110274695331328,0.28749063898234434,0.20319424408051287
CHODL-AS1,0.0,0.0,0.0,0.0,0.0,0.0
CHORDC1,77.1707306071262,89.8338818708613,141.32062595895488,156.92114915708547,93.0364918749965,158.55161032462004
CHORDC2P,0.0,0.0,0.3031911749840725,0.0,0.07984858809067806,0.0
CHP1,228.2044008402335,281.0856871838254,24.68532984927648,38.856494739015424,34.7977995292422,104.16332099790823
CHP2,0.0,0.0,0.0,0.0,0.0,0.0
CHPF,0.11666520323828652,0.05695883842118729,0.8789960715400298,1.69698198732666,0.13327297315124453,2.967098825304214
CHPF2,46.604912509758236,42.606621574929264,31.605688478542437,37.36546527131765,31.25601948661942,43.036436194907566
CHPT1,67.90458989065637,40.32869301148216,28.029295684951688,34.693308706317396,408.03613259802324,81.04934953013388
CHRAC1,69.2893408693346,53.32816978075204,30.848468133865477,37.19690826817154,66.8648050996851,29.85466033894898
CHRD,1.2916889667415343,0.18052602917613758,0.0,0.0,0.0,0.1386654652292179
CHRDL1,0.0,0.0,0.04234590224543569,0.0,0.0,0.1795337769815542
CHRDL2,0.0498857375637198,0.09742180559842897,0.0,0.0,0.05651620825912467,0.05636661137804466
CHRFAM7A,3.241990985952463,1.2032794854995106,0.0,0.0,0.0,0.5039453187658315
CHRM1,0.0,0.0,0.0,0.0,0.0,0.0
CHRM2,0.0,0.0,0.0,0.0,0.0,0.0
CHRM3,0.0,0.0,0.0,0.28917272209570266,0.0,0.0
CHRM3-AS1,0.0,0.0,0.0,0.0,0.0,0.0
CHRM3-AS2,0.3008774269325046,0.1958610708954752,124.49698624678518,51.274689092206195,0.2285078038286081,8.048401998699102
CHRM4,1.2742972788418063,2.6454114381095923,0.985174027199735,1.3204342262058109,1.4534627345060858,2.4134796444361872
CHRM5,0.20049896217692606,0.19614885296077678,0.3076582425861633,0.2671381852007216,0.425043581502719,0.22613772582065605
CHRNA1,0.0,0.0,0.0514913393526515,0.049740583801101634,0.0,0.0
CHRNA10,0.10192243631125453,0.0,0.32915377625783226,0.21119679470559574,0.23286302555945462,0.05758181211838157
CHRNA2,0.6662502378601595,0.25956674832517745,0.0,0.27541450472283086,0.45508476508367396,0.15018093658923812
CHRNA3,0.0,0.0,0.0,0.13581527740510582,0.14941624293081876,0.298041480411502
CHRNA5,0.17015290478810594,0.0,0.0,0.08761062996123598,0.0,0.09612910396502779
CHRNA6,0.0,0.0,0.13469897217971988,0.0,0.0,0.0
CHRNA7,0.18399074874968366,0.03584079837858671,0.07871832007962379,0.0,0.0,0.3732638463166051
CHRNA9,0.0,0.0,0.664531912411682,0.25593180676363186,0.4228922735696788,0.27911440860598674
CHRNB1,1.7567180741170985,5.382931112413061,1.277568702793969,2.525906031220005,1.292253207890085,2.9389154289092807
CHRNB2,0.052377048677446726,0.038523707225142416,0.09853354268672657,0.23120644491926418,0.10466678139715241,0.0
CHRNB3,0.0,0.0,0.14782847454576156,0.0,0.0,0.0
CHRNB4,0.0,0.0,0.0,0.0,0.0,0.0
CHRND,0.041616487762842984,0.040636397475568,0.31316158922365234,0.3026060248450822,0.14249132943820866,0.047023066715825824
CHRNE,0.5001804810058932,0.4900100564676911,0.3578542290497183,0.7344278344302901,0.09476826042580151,2.068422796582613
CHRNG,0.33041249964804914,0.16167281035293096,0.8277225174403383,1.0275861195640326,0.94215241925208,0.0
CHST1,0.0,0.0,0.0,0.0,0.0,0.0
CHST10,10.174147554333953,1.5326817506899446,1.5402847885955846,18.11443733157764,19.637524168785156,20.882518528408177
CHST11,88.2348782037324,111.08849577939564,31.773657362568052,23.401176721795593,60.23061662575326,47.62988376730543
CHST12,3.743423409930494,4.311808356032279,2.7188060528936653,5.59060709188711,1.6738024174537798,18.162835543316938
CHST13,1.1020065332483373,2.8267260529622367,0.05580713746125245,0.0,0.0,0.6506646632409062
CHST14,1.1953033797322359,1.878120842395871,1.8205895523874398,1.9877154812842293,3.614154778048886,3.3846250815117647
CHST15,3.8159256186532726,72.96353073404791,0.16270652742628638,0.1346843617994776,8.951179831356852,3.4461926859309164
CHST2,24.26046773641093,13.399431714153744,0.3067956101882623,0.522609614723377,4.237356126568262,15.731119246330868
CHST3,0.0,0.010762523943905821,0.011749924701033455,0.0,0.025112909158577713,0.0
CHST4,0.0,0.0,0.0,0.0,0.0,0.0
CHST5,0.0,0.0,0.043573809603524236,0.04209225850379913,0.0,0.0
CHST6,0.0,0.0,0.03278755118951562,0.047615277436006485,0.01732039055464988,0.0
CHST7,2.826877789510216,30.3812177798563,1.3368529391524504,2.615331207288802,0.498948057915816,3.1867675050574578
CHST8,0.0,0.0,0.0,0.0,0.0,0.0
CHST9,0.0,0.0,0.0,0.0,0.0,0.0
CHSY1,114.74420119273584,107.00337754378036,16.146010711251147,45.13911876234557,27.822938161562945,58.64829415895437
CHSY3,0.0,0.0,0.0,0.0,0.0,0.07740042939419624
CHTF18,9.89310445790168,15.893602296131988,24.338430585445444,28.268692118425534,33.957863431720256,39.414616224897266
CHTF8,17.149632923919064,35.942901779311,18.810738578770216,20.26978042669709,27.0647425726705,22.676771094658736
CHTF8P1,0.0,0.04867929332017003,0.10691592737298838,0.05133835132223076,0.0,0.0
CHTOP,34.805207955551616,35.08579397898537,57.73148332970928,59.111514991733415,53.02285745721221,53.90433083689487
CHUK,50.34156749842619,31.92444601189406,21.85069546348181,35.38518570143324,34.12040362038787,58.97313170738792
CHURC1,8.65894733348249,20.57000000762398,33.956799849010935,20.834836840211686,24.303995406196265,8.063891702720607
CHURC1-FNTB,0.0,0.0,0.0,0.0,0.0,0.0
CIAO1,90.30753951289185,60.4467922121729,121.98059879372857,127.88291225605451,105.07111178736788,125.71653734679394
CIAPIN1,33.60744355963226,41.77361378602897,37.9913025352536,45.61738407896046,35.14129551800848,44.4708690445235
CIAPIN1P,2.1506844519667245,3.078570914189131,2.3088665050026678,1.7140225337619894,2.453473908209345,3.6373297522240366
CIART,0.0651603358999898,0.06362577596162268,1.051752797238784,0.6767408732270617,0.07382100214869586,0.14725119809481374
CIB1,99.42544469214006,83.44179728486772,129.41329902990753,135.19759963011117,171.73545254850157,104.45006305868569
CIB2,2.532165356319016,0.5635611172727788,1.7296802384416226,1.3123388251632355,0.6562676043187886,1.1677746350738534
CIB3,0.2893560688343615,0.5669178518315005,0.31027767107867293,0.5995841199983422,1.3221883645140358,1.1443165133550248
CIB4,0.0,0.0,0.0,0.0,0.0,0.0
CIC,324.5108221388135,357.6031845879418,201.1997524040755,167.4126356347433,253.89839348629894,200.95003306220664
CICP1,0.03187719349569793,0.0,0.0,0.0,0.0,0.0
CICP10,0.3880001833202184,0.3788625774354702,0.0,0.0,0.0,0.0
CICP11,0.0,0.0,0.0,0.0,0.0,0.0
CICP12,0.0,0.0,0.0,0.0,0.0,0.0
CICP13,0.0,0.0,0.0,0.0,0.0,0.0
CICP14,3.327067235589408,1.6285702276705334,4.026430805746802,4.47043112083642,4.0515786882489415,5.403598389253959
CICP16,0.10924143113052588,0.02666718414105098,0.11748253810047984,0.05659068042709631,0.1873604853189807,0.15429182599552047
CICP17,0.0,0.0,0.0,0.0,0.0,0.0
CICP18,0.0,0.0,0.0,0.0,0.030951266588700187,0.0
CICP19,0.0,0.031826385771977,0.0,0.0,0.0,0.036828417764827724
CICP2,0.0,0.0,0.0,0.0,0.0,0.037287191680511485
CICP20,0.0,0.0,0.0,0.0,0.0,0.0
CICP22,0.1747324556085214,0.05687247204208818,0.0,0.0,0.2661417820523443,0.13162180599549544
CICP23,0.0,0.0,0.0,0.0,0.0,0.06333789217168825
CICP24,0.0,0.0,0.0,0.0,0.032175586423330384,0.0
CICP26,0.0,0.0,0.033454646370291934,0.06502842494062068,0.0,0.07091877520519618
CICP27,0.0,0.05929134051736656,0.0,0.020753515159734604,0.0,0.0
