prop,col,pearson,spearman,p
sim,Cell162,0.9481935202960278,0.9505402160864344,5.080838327467752e-26
sim,Cell2133,0.9475893064376276,0.9311404561824728,1.1465472994728288e-22
sim,Cell2250,0.904212343319325,0.924129651860744,1.0844405225304269e-21
sim,Cell1500,0.9000077512305806,0.9209603841536612,2.792494967955267e-21
sim,Cell778,0.9309235030668348,0.9039615846338536,2.4629771299904867e-19
sim,Cell2288,0.9017577894325596,0.8963745498199279,1.3990756591728721e-18
sim,Cell675,0.9536947325310484,0.956686674669868,2.2537965573474115e-27
sim,Cell359,0.953661428682922,0.9544777911164464,7.253457668698996e-27
sim,Cell2890,0.8571365077893267,0.8765906362545017,7.360434508427109e-17
sim,Cell92,0.943404598203638,0.9427611044417766,1.5496412520687691e-24
sim,Cell2677,0.8436667944926409,0.8439375750300119,1.4007890001536707e-14
sim,Cell2120,0.8686751930331482,0.828859543817527,1.0702742557752405e-13
sim,Cell1019,0.8721346684074904,0.861128451380552,1.0431870206364534e-15
sim,Cell2201,0.9008827940002986,0.896470588235294,1.3698101132928669e-18
sim,Cell743,0.8898420720793645,0.9018487394957984,4.0520642982808017e-19
sim,Cell252,0.9092631435932786,0.9131812725090036,2.4302760193525646e-20
sim,Cell2782,0.9102582096768054,0.9008883553421368,5.062246522183976e-19
sim,Cell842,0.8478578901426227,0.8729411764705882,1.4193668997073762e-16
sim,Cell680,0.9261033219292922,0.9415126050420168,2.564397808927257e-24
sim,Cell260,0.9314072762251004,0.9412244897959184,2.8759718322423977e-24
sim,Cell139,0.904882640895741,0.8666986794717887,4.170272991636868e-16
sim,Cell2168,0.9222120558275012,0.923265306122449,1.4092325122177618e-21
sim,Cell2932,0.9138895329572292,0.904153661464586,2.3526481233643583e-19
sim,Cell975,0.8430159657760483,0.8768787515006002,6.982414707854346e-17
sim,Cell1418,0.959429822906894,0.9662905162064824,6.122521205614509e-30
sim,Cell2872,0.9255023421440728,0.9538055222088836,1.0234193353287515e-26
sim,Cell1209,0.8720562832488116,0.9024249699879952,3.541582089137076e-19
sim,Cell1126,0.9185652100389406,0.9328691476590636,6.352456458242766e-23
sim,Cell1690,0.9000871974366874,0.8350060024009603,4.7885799917504994e-14
sim,Cell2587,0.8757194541178003,0.8711164465786313,1.9562367644339782e-16
sim,Cell1901,0.9363112244253868,0.9371908763505402,1.3511942404935025e-23
sim,Cell129,0.915510960623939,0.9094357743097236,6.414590404088933e-20
sim,Cell2211,0.7894889596948226,0.8429771908763505,1.60455919807825e-14
sim,Cell2947,0.9112027861064383,0.8627611044417767,8.00675267820285e-16
sim,Cell2953,0.9101717579512631,0.9015606242496996,4.332918804263937e-19
sim,Cell278,0.8836318870622268,0.8628571428571428,7.882272502589864e-16
sim,Cell1291,0.9162818048348322,0.932484993997599,7.252976645804646e-23
sim,Cell71,0.9431712891319683,0.9323889555822328,7.496473214940188e-23
sim,Cell899,0.8866841369413436,0.9040576230492195,2.407209622908061e-19
sim,Cell2264,0.9561947149286042,0.962064825930372,9.937745938726619e-29
sim,Cell1828,0.917841848082301,0.9189435774309724,4.9954436092864904e-21
sim,Cell1036,0.7143285338162336,0.7433853541416565,6.269910190567967e-10
sim,Cell511,0.9417197739255349,0.9367106842737096,1.6133565169407933e-23
sim,Cell1532,0.8261267468925532,0.8520048019207683,4.3126750223589006e-15
sim,Cell383,0.8551962308023484,0.8569027611044417,2.037630562636029e-15
sim,Cell1780,0.9568929336557036,0.9583193277310924,9.128850021693056e-28
sim,Cell79,0.9400440059617312,0.9470828331332533,2.472985949923736e-25
sim,Cell1899,0.8255036378625444,0.8312605042016806,7.847312489975792e-14
sim,Cell2955,0.8775549879468928,0.878799519807923,4.8963969324463067e-17
sim,Cell778,0.8699623114559675,0.888499399759904,7.405763281707106e-18
sim,Cell1700,0.9085175684476512,0.9072268907563026,1.11501475705038e-19
sim,Cell2135,0.9396286966620174,0.9210564225690274,2.715175317703572e-21
sim,Cell2538,0.911481980876885,0.9177911164465786,6.918048816299073e-21
sim,Cell1164,0.8747647216230949,0.8689075630252101,2.866017755005596e-16
sim,Cell2358,0.9394254395283,0.9393037214885952,6.088209207747115e-24
sim,Cell1677,0.8974735321789344,0.9053061224489796,1.7834038958903392e-19
sim,Cell1938,0.8374872096703129,0.8268427370948378,1.383904073974714e-13
sim,Cell1745,0.8755143436708877,0.8788955582232892,4.809521728539953e-17
sim,Cell637,0.8584871999301358,0.8681392557022809,3.2678849121040446e-16
sim,Cell2444,0.8677814444902255,0.8244417767106842,1.871204937770477e-13
sim,Cell1236,0.8698271788601685,0.8862905162064826,1.1557567024342768e-17
sim,Cell1386,0.8717926651601424,0.8635294117647059,7.061102182075021e-16
sim,Cell552,0.8489885464650458,0.8796638655462184,4.1654930069172467e-17
sim,Cell1616,0.9356320215278636,0.941032412965186,3.1034497045300723e-24
sim,Cell1923,0.7010725623490389,0.7150540216086434,5.416691505728318e-09
sim,Cell2949,0.8083263543883092,0.8435534213685474,1.479153716590287e-14
sim,Cell1607,0.937769573268896,0.9337334933973588,4.700495463431778e-23
sim,Cell1909,0.8497436268218496,0.8481632653061224,7.621903116228735e-15
sim,Cell2214,0.8359099957067072,0.8635294117647059,7.061102182075021e-16
sim,Cell1513,0.9521745376613582,0.9681152460984394,1.6434525194950972e-30
sim,Cell2363,0.8971807705733905,0.9225930372148858,1.7240851407135036e-21
sim,Cell2924,0.888167152194607,0.8844657863145257,1.6579192981363957e-17
sim,Cell1843,0.823844892008366,0.8559423769507803,2.3654533171328306e-15
sim,Cell1248,0.896381067401694,0.9011764705882352,4.736385755945583e-19
sim,Cell2691,0.8941369081441625,0.9030972388955582,3.023507419236666e-19
sim,Cell1073,0.9212259560153052,0.923265306122449,1.4092325122177618e-21
sim,Cell1704,0.9150256407199694,0.8860024009603841,1.2240096762354008e-17
sim,Cell1279,0.9188119459312186,0.8942617046818727,2.216040853133732e-18
sim,Cell2513,0.9035909548401722,0.8858103241296518,1.2716278057514125e-17
sim,Cell1750,0.9173888292527288,0.9151980792316926,1.4149428736605928e-20
sim,Cell930,0.8888959112573351,0.9217286914765904,2.228443182318791e-21
sim,Cell11,0.9239124566398704,0.9341176470588234,4.106237918065881e-23
sim,Cell255,0.8303978118761934,0.8169507803121248,4.661190741525327e-13
sim,Cell1991,0.8903081078023706,0.8863865546218487,1.1338233021092792e-17
sim,Cell557,0.8871111216936158,0.9142376950780312,1.833680238051818e-20
sim,Cell2722,0.9481712410361182,0.9483313325330132,1.41413950801465e-25
sim,Cell1260,0.7859624255235087,0.8225210084033613,2.3741960897077524e-13
sim,Cell2613,0.9212952214398902,0.8830252100840337,2.194951460780936e-17
sim,Cell685,0.9236866094375658,0.9550540216086434,5.377583680305829e-27
sim,Cell2611,0.8414916096446086,0.7648979591836734,1.002107163219461e-10
sim,Cell1751,0.931291968320048,0.9248019207683073,8.826278561579758e-22
sim,Cell1893,0.8562448547160673,0.8244417767106842,1.871204937770477e-13
sim,Cell1167,0.8606339072584667,0.8878271308523409,8.488406673735121e-18
sim,Cell2317,0.8963767624308966,0.9063625450180072,1.3791447011673105e-19
sim,Cell325,0.917109889211292,0.896470588235294,1.3698101132928669e-18
sim,Cell706,0.8456601884157977,0.8634333733493396,7.173210199939934e-16
sim,Cell2567,0.89348386146207,0.89906362545018,7.679332420186895e-19
sim,Cell2360,0.8715364634248577,0.8986794717887154,8.3750089707348e-19
sim,Cell1106,0.8421735934621525,0.8449939975990396,1.2051263664378588e-14
sim,Cell362,0.8954166082250231,0.8748619447779111,1.007168593365408e-16
sim,Cell192,0.8813691014879937,0.8466266506602641,9.529982739303248e-15
sim,Cell1966,0.8607112663787679,0.7823769507803121,1.946264044272204e-11
sim,Cell2168,0.8187068622162021,0.7815126050420167,2.1179332718317108e-11
sim,Cell2533,0.9210430646438346,0.9255702280912363,6.95907947050732e-22
sim,Cell2255,0.8870123727565127,0.8789915966386556,4.724116373348485e-17
sim,Cell1395,0.6893070764182303,0.6246818727490997,1.2437878924201378e-06
sim,Cell912,0.9655184653938438,0.9414165666266506,2.6644841635308588e-24
sim,Cell2184,0.8697279994069118,0.8901320528211285,5.2974916414522274e-18
sim,Cell1852,0.9122568915491068,0.8879231692677071,8.324996867490909e-18
sim,Cell973,0.8839746756832396,0.8867707082833134,1.0499929392606044e-17
sim,Cell1711,0.8010649058155728,0.8141656662665065,6.475887486123998e-13
sim,Cell603,0.8696792630535556,0.910876350540216,4.4385960961836645e-20
sim,Cell2153,0.8779151420948366,0.904345738295318,2.247044248728941e-19
sim,Cell57,0.8403601103899142,0.8219447779111644,2.5485550245106405e-13
sim,Cell2238,0.961027998666286,0.9564945978391356,2.5008909534043413e-27
sim,Cell2919,0.9135616613781494,0.9123169267707082,3.0520649480926915e-20
sim,Cell1028,0.8653217062388859,0.8844657863145257,1.6579192981363957e-17
sim,Cell679,0.9226197789681836,0.9105882352941176,4.780196627686021e-20
sim,Cell2475,0.9128985707205044,0.9171188475390156,8.34682604311872e-21
sim,Cell2031,0.7828918185439142,0.7597118847539015,1.5864512305678982e-10
sim,Cell2551,0.923116381654544,0.917310924369748,7.912166906810617e-21
sim,Cell549,0.9508790156668672,0.9520768307322928,2.4238856149389032e-26
sim,Cell2034,0.8232434997123603,0.7995678271308523,3.3318323166972648e-12
sim,Cell1057,0.9092325141166464,0.8871548619447779,9.72091268695787e-18
sim,Cell1692,0.9380401165197104,0.9377671068427372,1.0901768776977298e-23
sim,Cell5,0.912260039998816,0.8818727490996399,2.7401247667011282e-17
sim,Cell2289,0.9193350850436736,0.9270108043217286,4.425757597386467e-22
sim,Cell1154,0.9155461188176144,0.9110684273709484,4.223945317699135e-20
sim,Cell896,0.8575955826727207,0.8527731092436974,3.841029221497889e-15
sim,Cell2865,0.9013536859238584,0.8558463385354141,2.400864037014385e-15
sim,Cell752,0.8675990335489954,0.8779351740696278,5.748504316260582e-17
sim,Cell529,0.8931239119708199,0.9302761104441776,1.531545401504727e-22
sim,Cell2649,0.8781258838821687,0.8732292917166866,1.348652347141506e-16
sim,Cell1865,0.8716733850281717,0.9022328931572628,3.704508413547289e-19
sim,Cell1445,0.8975215449932525,0.88062424969988,3.475536558575289e-17
sim,Cell2563,0.8617581019618857,0.8593997599039614,1.3754669779842896e-15
sim,Cell2024,0.9379674967625437,0.9128931572629052,2.622702147485547e-20
sim,Cell997,0.8878091204482893,0.889171668667467,6.455553114349271e-18
sim,Cell2750,0.9586063998910732,0.9245138055222089,9.64284612126304e-22
sim,Cell1441,0.9084972089748806,0.9421848739495798,1.9579358437216453e-24
sim,Cell925,0.9143015113946013,0.9272989195678272,4.038239030189951e-22
sim,Cell2797,0.8445867539229217,0.8586314525810324,1.553503036700796e-15
sim,Cell456,0.8422234211605981,0.8424009603841536,1.740030922902491e-14
sim,Cell971,0.8151250224537139,0.811860744297719,8.46625937815111e-13
sim,Cell2982,0.932621003069918,0.9512124849939976,3.686287033699318e-26
sim,Cell95,0.936897992229034,0.9539015606242496,9.746125243550988e-27
sim,Cell267,0.9161317155357948,0.8981992797118846,9.329351819838404e-19
sim,Cell1254,0.8664169210388144,0.8830252100840337,2.194951460780936e-17
sim,Cell2719,0.9318664640019868,0.929123649459784,2.2402298143051547e-22
sim,Cell291,0.8390590536354579,0.7341656662665066,1.303035201515295e-09
sim,Cell2779,0.8864611352632895,0.8873469387755102,9.352376728506364e-18
sim,Cell1046,0.9420835816774306,0.9325810324129652,7.017048081807869e-23
sim,Cell1755,0.8281441445498885,0.8392316926770708,2.701996038170005e-14
sim,Cell2,0.9377215830233088,0.9376710684273708,1.1300442146675792e-23
sim,Cell1591,0.913703233104886,0.8749579831932772,9.898934904257488e-17
sim,Cell2266,0.9484226080527944,0.955438175270108,4.395406295973847e-27
sim,Cell2562,0.938937022230988,0.9457382953181273,4.447702540502819e-25
sim,Cell2710,0.8766839786259842,0.8334693877551019,5.872906785939623e-14
sim,Cell2952,0.8788746658708334,0.871500600240096,1.8292193573699527e-16
sim,Cell1328,0.9408926443835754,0.9254741896758704,7.16993755259206e-22
sim,Cell1784,0.9452515038711256,0.9587995198079232,6.950001456130899e-28
sim,Cell1766,0.8843281662875393,0.8909003601440576,4.516534581760487e-18
sim,Cell462,0.9308765204840816,0.946218487394958,3.612825081661999e-25
sim,Cell456,0.9144582520861204,0.8979111644657863,9.950833458207348e-19
sim,Cell374,0.8296839643800589,0.818295318127251,3.969093966005896e-13
sim,Cell2613,0.9291619555084816,0.935078031212485,2.918328636139988e-23
sim,Cell1509,0.9384523685429956,0.9264345738295316,5.3099726036725415e-22
sim,Cell2827,0.8492833681767995,0.8644897959183673,6.028031429254991e-16
sim,Cell195,0.8825990410582665,0.8667947178871548,4.1033915779792573e-16
sim,Cell361,0.9764627287154676,0.9727250900360144,4.0784241854499287e-32
sim,Cell1961,0.8507491010906151,0.8506602641056422,5.273420401925698e-15
sim,Cell2096,0.894469761212529,0.8986794717887154,8.3750089707348e-19
sim,Cell1184,0.9730033407980454,0.9676350540216084,2.3400423012864252e-30
sim,Cell2166,0.8810102963056858,0.8973349339735894,1.1314262188109336e-18
sim,Cell443,0.8288666725255848,0.8215606242496999,2.671475104900725e-13
sim,Cell1682,0.9165126766582872,0.8487394957983193,7.004901826532121e-15
sim,Cell1460,0.8344664117036372,0.8287635054021608,1.0835343351255833e-13
sim,Cell375,0.9306103905971532,0.9179831932773108,6.5547992961403096e-21
sim,Cell1436,0.9426769241405962,0.9485234093637456,1.2960328785677346e-25
sim,Cell2523,0.9242294189875194,0.9412244897959184,2.8759718322423977e-24
sim,Cell311,0.9242795385822316,0.9172148859543818,8.126722419876741e-21
sim,Cell2769,0.9577521832040128,0.963217286914766,4.8012125120586067e-29
sim,Cell2155,0.9327537075701708,0.9044417767106842,2.195953631166134e-19
sim,Cell53,0.9295318747683268,0.9313325330132052,1.0745543708096014e-22
sim,Cell1951,0.9471048265890544,0.95937575030012,4.988784946086184e-28
sim,Cell815,0.880425727033082,0.8867707082833134,1.0499929392606044e-17
sim,Cell2751,0.8649602399636096,0.8816806722689075,2.8426972580165145e-17
sim,Cell776,0.918257231788282,0.915486194477791,1.3082891828487799e-20
sim,Cell1551,0.7426611786073574,0.7454981992797118,5.27912429923886e-10
sim,Cell1373,0.9142017846015996,0.9234573829531812,1.3298859391100156e-21
sim,Cell60,0.9355621376293212,0.9503481392557022,5.564067437090369e-26
sim,Cell2420,0.868723863272604,0.8852340936374549,1.4253069890587488e-17
sim,Cell2162,0.9002495451916547,0.8908043217286915,4.6077791632635255e-18
sim,Cell906,0.9448784591872168,0.9328691476590636,6.352456458242766e-23
sim,Cell273,0.8312993597531539,0.8774549819927971,6.281131660287993e-17
sim,Cell1675,0.9006399806564154,0.9138535414165664,2.032306633859893e-20
sim,Cell2389,0.9006542943058405,0.893109243697479,2.836321273020257e-18
sim,Cell1208,0.8793012076855281,0.8965666266506602,1.3411289701719156e-18
sim,Cell195,0.9361084974431584,0.9249939975990396,8.31905860057615e-22
sim,Cell2338,0.9470326218166432,0.9565906362545018,2.374270807740828e-27
sim,Cell1460,0.8726456454327175,0.8560384153661464,2.3305398915773805e-15
sim,Cell1142,0.92779202162638,0.9473709483793517,2.1763694644246566e-25
sim,Cell2532,0.8746059716461148,0.852484993997599,4.011834994208367e-15
sim,Cell915,0.8581074870603963,0.8003361344537814,3.066965093694332e-12
sim,Cell1431,0.923045337651918,0.9496758703481392,7.625541984312495e-26
sim,Cell1154,0.9284075576920442,0.9065546218487396,1.3157389118270388e-19
sim,Cell2776,0.7237582517375838,0.737046818727491,1.040137863462426e-09
sim,Cell2182,0.8757919677386022,0.9158703481392556,1.1779711566665228e-20
sim,Cell1884,0.9102831485402144,0.9217286914765904,2.228443182318791e-21
sim,Cell2665,0.9024043315979914,0.8988715486194477,8.019978785481603e-19
sim,Cell252,0.9501171104725727,0.939015606242497,6.798728996914543e-24
sim,Cell2615,0.7623872041984756,0.6971908763505402,1.8558279869950088e-08
sim,Cell878,0.9046028451501136,0.915486194477791,1.3082891828487799e-20
sim,Cell1284,0.9227430480013742,0.8830252100840337,2.194951460780936e-17
sim,Cell2342,0.8670302013622526,0.928547418967587,2.702922672243131e-22
sim,Cell1173,0.8070272208140302,0.7407923169267707,7.7260290155233e-10
sim,Cell2992,0.9481563537539884,0.9393997599039616,5.867566981775008e-24
sim,Cell2694,0.928562837270034,0.9271068427370948,4.292798996959012e-22
sim,Cell2080,0.7906537990585396,0.7697959183673468,6.423384465667372e-11
sim,Cell437,0.9255408169840728,0.9495798319327732,7.973916156047841e-26
sim,Cell135,0.8460490526590162,0.8484513805522208,7.307211539243018e-15
sim,Cell2005,0.8620160503960337,0.8604561824729892,1.1621272445596057e-15
sim,Cell733,0.9311707257342258,0.9270108043217286,4.425757597386467e-22
sim,Cell712,0.9090195343982992,0.9021368547418966,3.78862911086416e-19
sim,Cell1101,0.9272612614720972,0.9272989195678272,4.038239030189951e-22
sim,Cell1430,0.9305564958035498,0.9163505402160864,1.03244504649737e-20
sim,Cell1604,0.9252900176470116,0.8963745498199279,1.3990756591728721e-18
sim,Cell986,0.9114548991175556,0.9158703481392556,1.1779711566665228e-20
sim,Cell589,0.9675999309175772,0.9497719087635051,7.291750266308461e-26
sim,Cell1921,0.9374304547462284,0.9228811524609845,1.5816970855156745e-21
sim,Cell580,0.9024549247254124,0.8725570228091236,1.5191613619840834e-16
sim,Cell2582,0.8371918989925811,0.8077310924369748,1.3561418580384069e-12
sim,Cell2588,0.8501773727995597,0.8434573829531812,1.4993863929414758e-14
sim,Cell2291,0.7843369840221722,0.7232172869147658,2.990083425733837e-09
sim,Cell1976,0.9114238205574752,0.8932052821128451,2.778885897849531e-18
sim,Cell47,0.8657500491977097,0.8679471788715486,3.376432249341681e-16
sim,Cell1344,0.8707884515201798,0.8837935174069628,1.89074067034447e-17
sim,Cell1088,0.91772599637863,0.9130852340936374,2.4928690397598287e-20
sim,Cell561,0.8542164971848383,0.857767106842737,1.779967937368874e-15
sim,Cell544,0.9391267767787392,0.9414165666266506,2.6644841635308588e-24
sim,Cell1895,0.9031336064431824,0.9168307322929172,9.041806291830362e-21
sim,Cell906,0.8776168319643854,0.8474909963985594,8.407063042920004e-15
sim,Cell667,0.8877614632488249,0.8825450180072029,2.408191727081097e-17
sim,Cell1067,0.8551296456282151,0.84921968787515,6.5273179248881254e-15
sim,Cell1777,0.9464692836081644,0.9471788715486196,2.3700626544336707e-25
sim,Cell1581,0.820755557849276,0.8080192076830731,1.3127731142256674e-12
sim,Cell382,0.8559856883958648,0.8379831932773109,3.205156579812763e-14
sim,Cell1813,0.9543991570827852,0.9369987995198078,1.4507596373291784e-23
sim,Cell346,0.9190438793178882,0.9282593037214883,2.967214598152037e-22
sim,Cell2975,0.9007131327623531,0.8926290516206482,3.1408898977699374e-18
