prop,col,pearson,spearman,p
sim,Cell633,0.921567420591732,0.925186074429772,7.8397515054087765e-22
sim,Cell1523,0.8422075032256389,0.8149339735894358,5.91758358807151e-13
sim,Cell1931,0.9183060310619906,0.9157743097238896,1.209336776105034e-20
sim,Cell2703,0.8870902230382942,0.9129891956782712,2.556999116593152e-20
sim,Cell2080,0.8712844448746834,0.8995438175270108,6.887050221484471e-19
sim,Cell1291,0.916957806026827,0.9296998799519808,1.8537952764793488e-22
sim,Cell2505,0.9375464703485812,0.9198079231692676,3.900634253531425e-21
sim,Cell1196,0.8950378176811661,0.9062665066026412,1.411930767549468e-19
sim,Cell1732,0.929846020900408,0.9139495798319328,1.9808079213039097e-20
sim,Cell1459,0.9331328847725848,0.9399759903961584,4.6958678798833155e-24
sim,Cell178,0.8853174365736693,0.8612244897959184,1.027172563998772e-15
sim,Cell1366,0.9448260999927596,0.9325810324129652,7.017048081807869e-23
sim,Cell1951,0.9250914262418002,0.9274909963985594,3.798137189168e-22
sim,Cell2224,0.9206133018228012,0.921920768307323,2.105462356940377e-21
sim,Cell2779,0.94455603211144,0.9451620648259302,5.693840736734238e-25
sim,Cell1542,0.909757410637898,0.9255702280912363,6.95907947050732e-22
sim,Cell2770,0.8652925737302013,0.8415366146458583,1.96379550431487e-14
sim,Cell1262,0.9395682901057144,0.9443937575030013,7.882137713321822e-25
sim,Cell2838,0.9332566020028132,0.9103001200480192,5.1468020810491616e-20
sim,Cell2755,0.829573521045591,0.8514285714285714,4.702032059646785e-15
sim,Cell1179,0.9071612060136552,0.9244177671068428,9.93071674634149e-22
sim,Cell2937,0.9125255422191044,0.9306602641056424,1.347245434849189e-22
sim,Cell2209,0.9365253470634406,0.8625690276110444,8.26134913211676e-16
sim,Cell16,0.9155584348354672,0.8734213685474188,1.303387533379166e-16
sim,Cell2066,0.8145820734339192,0.7615366146458583,1.3514526943652202e-10
sim,Cell1054,0.8028588201344345,0.8340456182472988,5.4414709627571285e-14
sim,Cell2706,0.954393178340244,0.8814885954381753,2.9489222600331827e-17
sim,Cell2916,0.9193176267485562,0.9183673469387756,5.882188243944456e-21
sim,Cell1093,0.8448772513236268,0.8378871548619448,3.247343956736493e-14
sim,Cell1857,0.9451423432666888,0.9457382953181273,4.447702540502819e-25
sim,Cell1475,0.921116993489964,0.902328931572629,3.6221714151547227e-19
sim,Cell984,0.9050926530015404,0.9006002400960382,5.409426613985804e-19
sim,Cell765,0.9036898919132668,0.8965666266506602,1.3411289701719156e-18
sim,Cell2927,0.9157139369452472,0.9296038415366148,1.913441910581569e-22
sim,Cell1770,0.9105394183443768,0.9151020408163264,1.452302673967427e-20
sim,Cell2921,0.9353323583461192,0.946218487394958,3.612825081661999e-25
sim,Cell1994,0.9352774906382464,0.9386314525810324,7.870158202722891e-24
sim,Cell666,0.9334643373305808,0.9229771908763506,1.536782937763818e-21
sim,Cell2327,0.9562985201362691,0.9556302521008404,3.971139769075876e-27
sim,Cell2181,0.9123204750014744,0.921440576230492,2.425855527342405e-21
sim,Cell904,0.8859672087871427,0.8993517406962784,7.194122961912965e-19
sim,Cell377,0.937823081990805,0.9483313325330132,1.41413950801465e-25
sim,Cell1754,0.9190552200930752,0.9193277310924368,4.476839531996769e-21
sim,Cell93,0.8958293305556758,0.917406962785114,7.703026147097766e-21
sim,Cell977,0.9324145236104716,0.9020408163265304,3.874570237538192e-19
sim,Cell2252,0.898238807142754,0.8947418967587035,1.997816277250497e-18
sim,Cell2294,0.8318034956897568,0.8407683073229291,2.1854245151918315e-14
sim,Cell2202,0.9112420989137524,0.847202881152461,8.766592060847625e-15
sim,Cell876,0.902247445452132,0.8967587034813925,1.2854756470424329e-18
sim,Cell2487,0.9515112315767046,0.9487154861944777,1.1873932515618066e-25
sim,Cell1500,0.8775066761668626,0.9033853541416568,2.824363325320084e-19
sim,Cell2284,0.918854783334277,0.9284513805522208,2.788415688853462e-22
sim,Cell496,0.8801706863362849,0.7997599039615846,3.263654007713779e-12
sim,Cell2285,0.9026339157578316,0.9112605042016808,4.0192242401780537e-20
sim,Cell609,0.9459829455048294,0.9557262905162064,3.7739841369719314e-27
sim,Cell1544,0.8756429453759869,0.8558463385354141,2.4008640370143853e-15
sim,Cell1466,0.9458114363918242,0.923361344537815,1.3690103107583408e-21
sim,Cell30,0.9605819877313536,0.9311404561824728,1.1465472994728286e-22
sim,Cell2774,0.8687874484441594,0.8601680672268907,1.2169577601242377e-15
sim,Cell1641,0.9112646898154144,0.9182713085234094,6.0438771309234816e-21
sim,Cell301,0.9236997567813016,0.9006002400960382,5.409426613985804e-19
sim,Cell277,0.9056045524601848,0.9286434573829532,2.6199371491320243e-22
sim,Cell2629,0.956791326931743,0.9428571428571428,1.4900508242874464e-24
sim,Cell1563,0.9310491816298512,0.9287394957983192,2.539388931225126e-22
sim,Cell2823,0.8903991078526202,0.9006962785114045,5.291250997204968e-19
sim,Cell153,0.9046722231582378,0.935846338535414,2.212307862627685e-23
sim,Cell1817,0.9187549199180686,0.886578631452581,1.0911409871648408e-17
sim,Cell1643,0.8667657997882937,0.8634333733493396,7.173210199939934e-16
sim,Cell822,0.9351484584676056,0.9178871548619448,6.7340858759819215e-21
sim,Cell271,0.901375069864046,0.9192316926770708,4.601445306454993e-21
sim,Cell522,0.8512636230088453,0.8457623049219687,1.0794610794567901e-14
sim,Cell977,0.9426808533656664,0.9406482593037216,3.6110505025032885e-24
sim,Cell1341,0.8954433003050271,0.9087635054021608,7.601343793707978e-20
sim,Cell1815,0.8474765154903778,0.8561344537815125,2.2961171307733973e-15
sim,Cell2712,0.9160573083617448,0.9327731092436976,6.567003108197771e-23
sim,Cell936,0.894619717738325,0.8938775510204081,2.4068014411846812e-18
sim,Cell2825,0.9017447909483958,0.8905162064825929,4.8921768969948614e-18
sim,Cell1584,0.925261228620634,0.9382472989195678,9.101865523879324e-24
sim,Cell2218,0.943710928910573,0.9537094837935176,1.074558775002242e-26
sim,Cell155,0.8725260029316692,0.8307803121248498,8.353026914783856e-14
sim,Cell510,0.9290427728420696,0.9432412965186074,1.272873098636342e-24
sim,Cell2071,0.9364716057010366,0.9301800720288116,1.5812518078548973e-22
sim,Cell2377,0.8746258344863201,0.8798559423769508,4.017826085168408e-17
sim,Cell92,0.94465487506103,0.9400720288115246,4.523756287949939e-24
sim,Cell716,0.939947623946723,0.9254741896758704,7.16993755259206e-22
sim,Cell979,0.8681211384438586,0.8553661464585834,2.5856150663893368e-15
sim,Cell2863,0.8857261668664796,0.9109723889555822,4.3300013602871646e-20
sim,Cell2726,0.9422708198828524,0.9424729891956782,1.742391064580042e-24
sim,Cell1783,0.8687310315910459,0.8497959183673469,5.9950615602532304e-15
sim,Cell1511,0.8727304913923433,0.8908043217286915,4.6077791632635255e-18
sim,Cell848,0.902044175304792,0.8893637454981992,6.2061755325791856e-18
sim,Cell267,0.8424585608250165,0.8569027611044417,2.037630562636029e-15
sim,Cell1819,0.9259578814358486,0.9391116446578632,6.5535153721989744e-24
sim,Cell64,0.9074217092862144,0.9144297719087636,1.7414553762736242e-20
sim,Cell1257,0.8655836326936885,0.9027130852340935,3.3099501714628615e-19
sim,Cell1505,0.9099442274413656,0.8807202881152462,3.4128747920512545e-17
sim,Cell2198,0.9100349897587608,0.9125090036014406,2.9019899459295613e-20
sim,Cell2443,0.906668971159929,0.8512364945978391,4.839087195098153e-15
sim,Cell50,0.8852393364806338,0.8757262905162064,8.615011269347543e-17
sim,Cell229,0.9536323217619942,0.9458343337334932,4.267207731232445e-25
sim,Cell1714,0.8712689031989569,0.8633373349339735,7.287011262340728e-16
sim,Cell1157,0.9381626027501264,0.9366146458583434,1.671323423776532e-23
sim,Cell2035,0.9470199016505112,0.9542857142857144,8.007389753587306e-27
sim,Cell1712,0.8696920406733941,0.9127010804321728,2.7589746542944764e-20
sim,Cell891,0.9321271896415202,0.9317166866746698,9.433130716875884e-23
sim,Cell470,0.9665256897853444,0.945642256902761,4.63548319045658e-25
sim,Cell191,0.8969552701365229,0.8556542617046817,2.473204302123991e-15
sim,Cell355,0.7799916112946067,0.7691236494597838,6.832089429830626e-11
sim,Cell523,0.9396373281750776,0.9351740696278512,2.8195431087312203e-23
sim,Cell25,0.8398123470115019,0.8167587034813925,4.768948187246605e-13
sim,Cell1142,0.93924163500915,0.9361344537815126,1.9922941368077104e-23
sim,Cell2615,0.9211272143284772,0.9454501800720287,5.034032390978724e-25
sim,Cell844,0.9406837850122272,0.9385354141656662,8.162220522722869e-24
sim,Cell2643,0.8933553274726318,0.9151020408163264,1.452302673967427e-20
sim,Cell561,0.948662878481465,0.9618727490996398,1.1194181242963007e-28
sim,Cell2657,0.7765068367837522,0.8029291716686675,2.312797329909893e-12
sim,Cell2708,0.8945261904427454,0.931812725090036,9.129799936045796e-23
sim,Cell78,0.9589162830884426,0.9532292917166868,1.369125846041777e-26
sim,Cell2741,0.8973496837221667,0.907611044417767,1.0138072895216808e-19
sim,Cell2707,0.935748727170708,0.9498679471788716,6.971957458292365e-26
sim,Cell2208,0.9083910473087132,0.9026170468187276,3.385505791049636e-19
sim,Cell1820,0.9049644625668902,0.8567106842737094,2.0995236796988444e-15
sim,Cell1896,0.895021641722778,0.9136614645858344,2.1391639748743973e-20
sim,Cell2854,0.9309819386209056,0.9242256902761103,1.0531271342185678e-21
sim,Cell2669,0.845711214863156,0.8600720288115246,1.2357754300521397e-15
sim,Cell828,0.9475156832112698,0.9366146458583434,1.671323423776532e-23
sim,Cell2368,0.908131141760004,0.9025210084033614,3.4627051000594523e-19
sim,Cell297,0.7527366102973188,0.7381032412965185,9.569495922278072e-10
sim,Cell2492,0.8666268146169519,0.8815846338535414,2.89534557497934e-17
sim,Cell1777,0.9121296808639388,0.9343097238895558,3.836733015204206e-23
sim,Cell2486,0.860003181072535,0.8358703481392556,4.265247980812863e-14
sim,Cell674,0.9106983507522994,0.9100120048019208,5.540148949735708e-20
sim,Cell1065,0.9329219197159492,0.9367106842737096,1.6133565169407933e-23
sim,Cell59,0.9041592827924476,0.8794717887154861,4.318322160008976e-17
sim,Cell1844,0.9071312934700152,0.904345738295318,2.247044248728941e-19
sim,Cell2066,0.8740505231885858,0.8881152460984393,8.007129250849076e-18
sim,Cell2330,0.9108352925362376,0.882737094837935,2.320628695266526e-17
sim,Cell50,0.9171902049940714,0.935846338535414,2.212307862627685e-23
sim,Cell2380,0.9271895396494936,0.9320048019207684,8.550862518983034e-23
sim,Cell620,0.8525709043119796,0.8115726290516206,8.75243380933667e-13
sim,Cell1842,0.922017392084921,0.9207683073229292,2.9534882642952658e-21
sim,Cell1808,0.9004866953069748,0.8491236494597839,6.620285306625983e-15
sim,Cell1858,0.8946391470543307,0.8985834333733493,8.558097346857446e-19
sim,Cell2395,0.9006521955582328,0.878799519807923,4.8963969324463067e-17
sim,Cell214,0.9213309234289868,0.9490996398559424,9.956614751343868e-26
sim,Cell2487,0.9192162920656578,0.8987755102040815,8.1956603651242545e-19
sim,Cell1772,0.9364736883964564,0.9589915966386554,6.226122523852921e-28
sim,Cell1392,0.897316927017199,0.9093397358943576,6.572575711902419e-20
sim,Cell1295,0.90500754763152,0.916158463385354,1.0884665654741747e-20
sim,Cell2460,0.8765691053804773,0.9123169267707082,3.052064948092691e-20
sim,Cell1591,0.9141365571112152,0.8785114045618247,5.166083637988628e-17
sim,Cell2041,0.9095653347640515,0.9139495798319328,1.9808079213039097e-20
sim,Cell1592,0.9341215718451528,0.9217286914765904,2.228443182318791e-21
sim,Cell923,0.9233029903575756,0.9185594237695076,5.571115006383623e-21
sim,Cell869,0.9097673042340332,0.9078991596638656,9.437198591959804e-20
sim,Cell793,0.9036431872973554,0.8933013205282112,2.7225606029067484e-18
sim,Cell949,0.9279899884294291,0.8943577430972388,2.1706541052291495e-18
sim,Cell817,0.8905108611618138,0.8842737094837935,1.721490540414344e-17
sim,Cell2329,0.9176001751721192,0.9131812725090036,2.4302760193525646e-20
sim,Cell957,0.9089499690650994,0.9312364945978392,1.1099933118996364e-22
sim,Cell290,0.8537330414216299,0.8229051620648258,2.2643148935856005e-13
sim,Cell2803,0.9690804536599192,0.9563985594237694,2.6339555673259404e-27
sim,Cell779,0.9040494721796716,0.9243217286914766,1.0226784453075612e-21
sim,Cell2656,0.9237883945042646,0.9146218487394956,1.6536686411373227e-20
sim,Cell717,0.92988116023292,0.93046818727491,1.4365743609867785e-22
sim,Cell1130,0.915590235225218,0.9025210084033614,3.4627051000594523e-19
sim,Cell1621,0.8635137271814834,0.8448019207683074,1.238650100720525e-14
sim,Cell605,0.9480054492840596,0.9563985594237694,2.6339555673259404e-27
sim,Cell225,0.9091778145330832,0.8914765906362545,4.004210079009857e-18
sim,Cell178,0.9207860864880708,0.9191356542617046,4.729358563979501e-21
sim,Cell1834,0.9237669526874632,0.9092436974789916,6.734270335701321e-20
sim,Cell385,0.8750385797486456,0.8549819927971188,2.7430753379884308e-15
sim,Cell2103,0.8549196850753031,0.8670828331332533,3.9088204083413637e-16
sim,Cell2232,0.9137831867063936,0.9118367346938776,3.460347448887474e-20
sim,Cell2694,0.9440180951535472,0.90828331332533,8.574344292044836e-20
sim,Cell295,0.8830993767443762,0.8784153661464585,5.259082116288637e-17
sim,Cell993,0.8950581645513438,0.9054021608643456,1.7424277819057852e-19
sim,Cell284,0.9576606415225194,0.9525570228091236,1.913815369083536e-26
sim,Cell2665,0.8794594999876097,0.883313325330132,2.075777240647692e-17
sim,Cell1564,0.9365343764176586,0.938343337334934,8.777719958026419e-24
sim,Cell1995,0.9211208184360996,0.9392076830732292,6.3167685191262994e-24
sim,Cell2941,0.8695927121147141,0.8687154861944777,2.961824934672268e-16
sim,Cell619,0.9456152338071084,0.9317166866746698,9.433130716875884e-23
sim,Cell549,0.910511747895046,0.9275870348139256,3.6832612472019753e-22
sim,Cell2676,0.9377055067540188,0.9387274909963984,7.588100120077413e-24
sim,Cell2870,0.9016709316744654,0.8980072028811524,9.739411867291574e-19
sim,Cell1936,0.9281273816102316,0.9485234093637456,1.2960328785677346e-25
sim,Cell1810,0.9362225764415724,0.9378631452581032,1.0516558758988801e-23
sim,Cell1603,0.896866565004128,0.9040576230492195,2.407209622908061e-19
sim,Cell2482,0.932775929036848,0.9384393757503,8.46462489288303e-24
sim,Cell1423,0.8885652712948414,0.9003121248499399,5.779248970333601e-19
sim,Cell2061,0.9199016109570144,0.9323889555822328,7.496473214940188e-23
sim,Cell856,0.9237185680181472,0.943625450180072,1.086153772429916e-24
sim,Cell2621,0.8422028782140625,0.8366386554621849,3.8461157819765024e-14
sim,Cell471,0.9399987308049388,0.9359423769507804,2.1365103504731345e-23
sim,Cell662,0.9371452265468728,0.929315726290516,2.1035822576848272e-22
sim,Cell132,0.9256681779405302,0.9378631452581032,1.0516558758988801e-23
sim,Cell233,0.9316053540531626,0.931812725090036,9.129799936045796e-23
sim,Cell130,0.9521870058421136,0.9321968787515006,8.00710134662447e-23
sim,Cell904,0.8507941633854971,0.8539255702280911,3.2245043820449565e-15
sim,Cell2069,0.963214933991852,0.9612004801920768,1.690017835870278e-28
sim,Cell1485,0.9284849217975882,0.9446818727490996,6.980971064602252e-25
sim,Cell2888,0.9054236130616689,0.9249939975990396,8.3190586005761535e-22
sim,Cell1256,0.9481387586624204,0.944297719087635,8.206494999514927e-25
sim,Cell1386,0.93691465494525,0.9364225690276108,1.7932838092768412e-23
sim,Cell1718,0.8846909359588924,0.9156782713085234,1.2414987585520951e-20
sim,Cell1404,0.85499767233283,0.8653541416566627,5.222745095252424e-16
sim,Cell948,0.9313434402748432,0.932484993997599,7.252976645804646e-23
sim,Cell1238,0.9195745988726786,0.935750300120048,2.2906711414727257e-23
sim,Cell1104,0.9183060398164652,0.9137575030012004,2.0850819522131383e-20
sim,Cell2850,0.9222473862892022,0.9158703481392556,1.1779711566665228e-20
sim,Cell144,0.8771653474393141,0.8692917166866746,2.683183588677676e-16
sim,Cell2826,0.9345435749753525,0.9369027611044416,1.503134708273727e-23
sim,Cell2465,0.8517383446845147,0.8107082833133253,9.667037597599762e-13
sim,Cell2268,0.8945262557086526,0.8831212484993998,2.1545203133439848e-17
sim,Cell1331,0.9313975432226914,0.9388235294117646,7.315718974289648e-24
sim,Cell908,0.9438351410898734,0.9400720288115246,4.523756287949939e-24
sim,Cell568,0.8548505981434261,0.8337575030012004,5.6532796890901844e-14
sim,Cell855,0.941986741330448,0.9385354141656662,8.162220522722869e-24
sim,Cell74,0.9533251797639856,0.9388235294117646,7.315718974289648e-24
sim,Cell2842,0.8812789702044905,0.871500600240096,1.8292193573699527e-16
sim,Cell1284,0.9397610099700552,0.9317166866746698,9.433130716875884e-23
sim,Cell1594,0.8885212219946156,0.9094357743097236,6.414590404088933e-20
sim,Cell2315,0.8769030812693015,0.8490276110444177,6.714511149796473e-15
sim,Cell443,0.965443698216271,0.9546698679471788,6.56770353608279e-27
sim,Cell562,0.8869333340606752,0.8772629051620647,6.507078844845581e-17
sim,Cell824,0.8842832102645372,0.8774549819927971,6.281131660287993e-17
sim,Cell446,0.9305173777034108,0.9283553421368548,2.8764883058119183e-22
sim,Cell4,0.9087204221697874,0.9476590636254502,1.913951928793448e-25
sim,Cell342,0.8828536937460882,0.9028091236494598,3.23600490475706e-19
sim,Cell2861,0.944540588224936,0.9604321728691476,2.6823780476068156e-28
sim,Cell1468,0.9025169732134666,0.8545978391356541,2.909632157369967e-15
sim,Cell668,0.8688989790739349,0.8679471788715486,3.376432249341682e-16
sim,Cell2644,0.9410718164814544,0.92797118847539,3.2560868769282857e-22
sim,Cell776,0.8984131480013929,0.8904201680672268,4.990639657703205e-18
sim,Cell932,0.8272328500583984,0.8484513805522208,7.307211539243018e-15
sim,Cell2161,0.939859092135664,0.912124849939976,3.2095306970450345e-20
sim,Cell2990,0.9093724743193612,0.8652581032412965,5.30688484060786e-16
sim,Cell1709,0.8802516090270179,0.8346218487394956,5.0402607720479466e-14
sim,Cell1136,0.9463228935640212,0.9513085234093636,3.51983382295038e-26
sim,Cell2804,0.9167609302227236,0.9409363745498198,3.2235410423755482e-24
sim,Cell2049,0.94311069934189,0.9395918367346938,5.4489942651888934e-24
sim,Cell2113,0.9434581171543792,0.9474669867947176,2.0852925452213155e-25
sim,Cell748,0.956987016237732,0.97109243697479,1.616281911929811e-31
sim,Cell2193,0.8793412995580651,0.8666026410564226,4.23819148687429e-16
sim,Cell891,0.9120399845889152,0.9091476590636254,6.899757089707607e-20
sim,Cell2338,0.9138835555661186,0.8975270108043216,1.0841117908273532e-18
sim,Cell2783,0.903168782934956,0.8954141656662665,1.7264683281082626e-18
sim,Cell2628,0.8998153939532645,0.8792797118847538,4.4764847174655337e-17
sim,Cell841,0.885899441665103,0.9048259303721488,2.0024589101421452e-19
